CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;10:15,01 a 20,00;0;0;101;2.450;8.272;6.561;5.799;464;0;23.647;0;0;37;1.007;4.495;4.998;4.224;184;0;14.945;0;0;138;3.457;12.767;11.559;10.023;648;0;38.592
;11:Mais de 20,00;0;0;70;1.528;8.830;9.257;12.286;1.478;0;33.449;0;0;34;641;3.746;3.874;5.100;408;0;13.803;0;0;104;2.169;12.576;13.131;17.386;1.886;0;47.252
;{ñ class};0;1;29;150;464;811;1.292;271;0;3.018;0;0;41;119;495;793;912;86;0;2.446;0;1;70;269;959;1.604;2.204;357;0;5.464
410690:Curitiba - PR;Total;4;24;2.657;7.460;15.932;13.902;12.169;982;0;53.130;0;24;3.327;10.484;31.612;33.862;19.687;690;0;99.686;4;48;5.984;17.944;47.544;47.764;31.856;1.672;0;152.816
;00:Até 0,50;0;1;23;42;64;27;14;2;0;173;0;0;25;32;43;28;14;0;0;142;0;1;48;74;107;55;28;2;0;315
;01:0,51 a 1,00;1;11;48;105;196;134;81;14;0;590;0;4;84;156;202;105;72;13;0;636;1;15;132;261;398;239;153;27;0;1.226
;02:1,01 a 1,50;0;11;235;236;346;211;132;16;0;1.187;0;14;494;543;853;417;168;6;0;2.495;0;25;729;779;1.199;628;300;22;0;3.682
;03:1,51 a 2,00;0;1;384;444;791;474;219;15;0;2.328;0;3;501;926;2.080;1.283;442;13;0;5.248;0;4;885;1.370;2.871;1.757;661;28;0;7.576
;04:2,01 a 3,00;1;0;546;913;2.162;1.447;642;60;0;5.771;0;1;777;2.097;8.383;6.124;2.258;67;0;19.707;1;1;1.323;3.010;10.545;7.571;2.900;127;0;25.478
;05:3,01 a 4,00;2;0;477;1.049;1.857;1.882;1.065;81;0;6.413;0;1;606;2.040;6.282;8.662;3.858;127;0;21.576;2;1;1.083;3.089;8.139;10.544;4.923;208;0;27.989
;06:4,01 a 5,00;0;0;338;880;1.464;1.237;878;62;0;4.859;0;0;386;1.723;4.379;4.772;2.708;102;0;14.070;0;0;724;2.603;5.843;6.009;3.586;164;0;18.929
;07:5,01 a 7,00;0;0;366;1.450;2.424;1.689;1.103;95;0;7.127;0;0;334;1.730;4.679;5.245;3.445;118;0;15.551;0;0;700;3.180;7.103;6.934;4.548;213;0;22.678
;08:7,01 a 10,00;0;0;191;1.353;2.543;1.859;1.634;115;0;7.695;0;0;85;768;2.332;3.578;3.013;110;0;9.886;0;0;276;2.121;4.875;5.437;4.647;225;0;17.581
;09:10,01 a 15,00;0;0;33;711;2.276;1.854;1.739;141;0;6.754;0;0;20;315;1.362;1.786;1.390;38;0;4.911;0;0;53;1.026;3.638;3.640;3.129;179;0;11.665
;10:15,01 a 20,00;0;0;8;127;820;1.042;1.685;126;0;3.808;0;0;4;52;408;760;1.190;32;0;2.446;0;0;12;179;1.228;1.802;2.875;158;0;6.254
;11:Mais de 20,00;0;0;2;118;874;1.911;2.859;238;0;6.002;0;0;0;67;442;913;1.003;38;0;2.463;0;0;2;185;1.316;2.824;3.862;276;0;8.465
;{ñ class};0;0;6;32;115;135;118;17;0;423;0;1;11;35;167;189;126;26;0;555;0;1;17;67;282;324;244;43;0;978
420540:Florianópolis - SC;Total;0;2;514;2.442;5.972;5.429;7.195;450;0;22.004;0;3;754;3.391;9.633;12.268;7.832;178;0;34.059;0;5;1.268;5.833;15.605;17.697;15.027;628;0;56.063
;00:Até 0,50;0;0;0;6;20;8;8;1;0;43;0;0;4;11;20;13;6;1;0;55;0;0;4;17;40;21;14;2;0;98
;01:0,51 a 1,00;0;0;21;45;162;124;48;5;0;405;0;1;35;84;264;194;93;3;0;674;0;1;56;129;426;318;141;8;0;1.079
;02:1,01 a 1,50;0;1;49;59;168;159;108;9;0;553;0;1;110;175;357;348;166;6;0;1.163;0;2;159;234;525;507;274;15;0;1.716
;03:1,51 a 2,00;0;0;76;143;262;207;146;19;0;853;0;1;153;298;582;555;350;16;0;1.955;0;1;229;441;844;762;496;35;0;2.808
;04:2,01 a 3,00;0;0;115;274;644;488;423;43;0;1.987;0;0;193;673;1.707;1.519;756;26;0;4.874;0;0;308;947;2.351;2.007;1.179;69;0;6.861
;05:3,01 a 4,00;0;0;72;313;735;689;737;65;0;2.611;0;0;100;691;2.250;2.353;1.206;29;0;6.629;0;0;172;1.004;2.985;3.042;1.943;94;0;9.240
;06:4,01 a 5,00;0;0;58;257;594;726;841;43;0;2.519;0;0;55;404;1.660;3.060;1.458;27;0;6.664;0;0;113;661;2.254;3.786;2.299;70;0;9.183
;07:5,01 a 7,00;0;0;66;377;573;456;858;32;0;2.362;0;0;52;449;707;1.972;1.691;22;0;4.893;0;0;118;826;1.280;2.428;2.549;54;0;7.255
;08:7,01 a 10,00;0;0;42;512;879;475;689;54;0;2.651;0;0;33;289;818;694;553;13;0;2.400;0;0;75;801;1.697;1.169;1.242;67;0;5.051
;09:10,01 a 15,00;0;0;11;308;1.018;709;820;50;0;2.916;0;0;13;210;708;779;541;12;0;2.263;0;0;24;518;1.726;1.488;1.361;62;0;5.179
;10:15,01 a 20,00;0;1;3;85;458;443;598;35;0;1.623;0;0;2;58;286;366;343;4;0;1.059;0;1;5;143;744;809;941;39;0;2.682
;11:Mais de 20,00;0;0;0;50;424;915;1.881;87;0;3.357;0;0;1;36;206;352;643;18;0;1.256;0;0;1;86;630;1.267;2.524;105;0;4.613
;{ñ class};0;0;1;13;35;30;38;7;0;124;0;0;3;13;68;63;26;1;0;174;0;0;4;26;103;93;64;8;0;298
431490:Porto Alegre - RS;Total;0;16;1.637;5.368;11.809;10.859;12.706;1.306;0;43.701;0;14;2.180;8.196;25.368;36.642;23.831;994;0;97.225;0;30;3.817;13.564;37.177;47.501;36.537;2.300;0;140.926
;00:Até 0,50;0;7;5;20;53;34;24;1;0;144;0;2;10;19;24;6;9;1;0;71;0;9;15;39;77;40;33;2;0;215
;01:0,51 a 1,00;0;6;33;84;155;73;58;6;0;415;0;6;62;140;231;122;88;6;0;655;0;12;95;224;386;195;146;12;0;1.070
;02:1,01 a 1,50;0;3;138;252;433;294;344;46;0;1.510;0;4;345;635;1.541;1.597;1.243;63;0;5.428;0;7;483;887;1.974;1.891;1.587;109;0;6.938
;03:1,51 a 2,00;0;0;238;350;933;1.037;922;75;0;3.555;0;2;392;990;5.894;7.082;4.145;194;0;18.699;0;2;630;1.340;6.827;8.119;5.067;269;0;22.254
;04:2,01 a 3,00;0;0;433;789;1.367;1.516;1.691;104;0;5.900;0;0;654;2.035;5.999;13.601;6.956;217;0;29.462;0;0;1.087;2.824;7.366;15.117;8.647;321;0;35.362
;05:3,01 a 4,00;0;0;239;635;1.051;736;674;74;0;3.409;0;0;301;1.133;2.564;3.506;2.329;93;0;9.926;0;0;540;1.768;3.615;4.242;3.003;167;0;13.335
;06:4,01 a 5,00;0;0;177;481;698;495;544;48;0;2.443;0;0;152;720;1.433;2.089;1.663;66;0;6.123;0;0;329;1.201;2.131;2.584;2.207;114;0;8.566
;07:5,01 a 7,00;0;0;200;864;1.353;833;1.026;117;0;4.393;0;0;156;1.170;2.399;2.547;1.887;82;0;8.241;0;0;356;2.034;3.752;3.380;2.913;199;0;12.634
;08:7,01 a 10,00;0;0;124;967;1.850;1.274;1.484;232;0;5.931;0;0;72;820;2.332;2.054;1.459;65;0;6.802;0;0;196;1.787;4.182;3.328;2.943;297;0;12.733
;09:10,01 a 15,00;0;0;28;569;1.860;1.655;1.680;174;0;5.966;0;0;15;332;1.508;1.971;1.519;59;0;5.404;0;0;43;901;3.368;3.626;3.199;233;0;11.370
;10:15,01 a 20,00;0;0;10;170;910;966;1.216;115;0;3.387;0;0;11;102;692;869;896;38;0;2.608;0;0;21;272;1.602;1.835;2.112;153;0;5.995
;11:Mais de 20,00;0;0;9;171;1.085;1.875;2.948;287;0;6.375;0;0;5;87;690;1.122;1.557;96;0;3.557;0;0;14;258;1.775;2.997;4.505;383;0;9.932
;{ñ class};0;0;3;16;61;71;95;27;0;273;0;0;5;13;61;76;80;14;0;249;0;0;8;29;122;147;175;41;0;522
500270:Campo Grande - MS;Total;0;5;901;2.493;4.842;3.498;3.297;205;1;15.242;0;13;1.605;4.466;9.613;8.550;5.066;174;0;29.487;0;18;2.506;6.959;14.455;12.048;8.363;379;1;44.729
;00:Até 0,50;0;1;10;18;26;13;8;0;0;76;0;0;26;44;54;24;20;0;0;168;0;1;36;62;80;37;28;0;0;244
;01:0,51 a 1,00;0;1;66;73;129;63;19;5;0;356;0;2;110;145;232;129;53;2;0;673;0;3;176;218;361;192;72;7;0;1.029
;02:1,01 a 1,50;0;2;163;207;318;150;74;2;0;916;0;8;377;512;748;389;141;3;0;2.178;0;10;540;719;1.066;539;215;5;0;3.094
;03:1,51 a 2,00;0;1;122;239;288;117;56;6;0;829;0;0;220;376;586;320;119;8;0;1.629;0;1;342;615;874;437;175;14;0;2.458
;04:2,01 a 3,00;0;0;188;453;673;348;141;10;0;1.813;0;0;314;1.024;2.013;1.141;457;10;0;4.959;0;0;502;1.477;2.686;1.489;598;20;0;6.772
;05:3,01 a 4,00;0;0;109;395;696;381;216;8;0;1.805;0;1;236;753;1.969;1.378;611;13;0;4.961;0;1;345;1.148;2.665;1.759;827;21;0;6.766
;06:4,01 a 5,00;0;0;83;293;499;329;259;18;0;1.481;0;1;129;510;1.103;1.397;932;38;0;4.110;0;1;212;803;1.602;1.726;1.191;56;0;5.591
;07:5,01 a 7,00;0;0;107;406;805;474;383;28;0;2.203;0;0;132;658;1.441;1.174;682;18;0;4.105;0;0;239;1.064;2.246;1.648;1.065;46;0;6.308
;08:7,01 a 10,00;0;0;27;197;495;556;517;30;0;1.822;0;0;24;225;660;1.499;1.026;31;0;3.465;0;0;51;422;1.155;2.055;1.543;61;0;5.287
;09:10,01 a 15,00;0;0;15;129;379;386;525;28;1;1.463;0;0;15;132;401;558;586;20;0;1.712;0;0;30;261;780;944;1.111;48;1;3.175
;10:15,01 a 20,00;0;0;0;19;153;182;218;16;0;588;0;0;0;15;126;193;148;8;0;490;0;0;0;34;279;375;366;24;0;1.078
;11:Mais de 20,00;0;0;2;56;343;448;836;49;0;1.734;0;0;1;36;176;224;225;19;0;681;0;0;3;92;519;672;1.061;68;0;2.415
;{ñ class};0;0;9;8;38;51;45;5;0;156;0;1;21;36;104;124;66;4;0;356;0;1;30;44;142;175;111;9;0;512
510340:Cuiabá - MT;Total;0;12;496;1.209;2.375;1.625;1.650;148;0;7.515;0;6;813;1.722;3.159;2.533;1.518;49;0;9.800;0;18;1.309;2.931;5.534;4.158;3.168;197;0;17.315
;00:Até 0,50;0;0;3;3;6;4;3;0;0;19;0;0;5;11;8;5;1;0;0;30;0;0;8;14;14;9;4;0;0;49
;01:0,51 a 1,00;0;3;7;19;43;48;15;0;0;135;0;2;30;29;52;28;8;0;0;149;0;5;37;48;95;76;23;0;0;284
;02:1,01 a 1,50;0;9;107;89;132;46;33;3;0;419;0;3;259;221;257;137;43;1;0;921;0;12;366;310;389;183;76;4;0;1.340
;03:1,51 a 2,00;0;0;67;93;149;86;34;2;0;431;0;1;160;243;325;172;57;2;0;960;0;1;227;336;474;258;91;4;0;1.391
;04:2,01 a 3,00;0;0;140;212;296;150;96;7;0;901;0;0;139;279;467;292;111;4;0;1.292;0;0;279;491;763;442;207;11;0;2.193
;05:3,01 a 4,00;0;0;55;172;257;181;106;12;0;783;0;0;105;257;468;449;291;10;0;1.580;0;0;160;429;725;630;397;22;0;2.363
;06:4,01 a 5,00;0;0;34;149;194;123;84;8;0;592;0;0;53;180;376;219;88;0;0;916;0;0;87;329;570;342;172;8;0;1.508
;07:5,01 a 7,00;0;0;55;177;301;230;180;16;0;959;0;0;47;269;409;410;209;8;0;1.352;0;0;102;446;710;640;389;24;0;2.311
;08:7,01 a 10,00;0;0;20;161;363;224;283;35;0;1.086;0;0;13;139;328;365;239;3;0;1.087;0;0;33;300;691;589;522;38;0;2.173
;09:10,01 a 15,00;0;0;2;72;317;226;338;29;0;984;0;0;2;63;258;219;196;5;0;743;0;0;4;135;575;445;534;34;0;1.727
;10:15,01 a 20,00;0;0;2;19;143;130;198;11;0;503;0;0;0;8;95;129;124;6;0;362;0;0;2;27;238;259;322;17;0;865
;11:Mais de 20,00;0;0;2;40;161;159;268;23;0;653;0;0;0;19;103;92;141;7;0;362;0;0;2;59;264;251;409;30;0;1.015
;{ñ class};0;0;2;3;13;18;12;2;0;50;0;0;0;4;13;16;10;3;0;46;0;0;2;7;26;34;22;5;0;96
520870:Goiânia - GO;Total;1;18;1.377;3.062;5.857;4.212;4.528;457;0;19.512;0;31;2.424;5.112;11.728;11.013;7.215;234;0;37.757;1;49;3.801;8.174;17.585;15.225;11.743;691;0;57.269
;00:Até 0,50;0;2;15;37;69;20;10;0;0;153;0;1;11;34;39;14;8;0;0;107;0;3;26;71;108;34;18;0;0;260
;01:0,51 a 1,00;1;9;103;132;256;105;49;8;0;663;0;8;178;175;271;136;54;2;0;824;1;17;281;307;527;241;103;10;0;1.487
;02:1,01 a 1,50;0;7;290;264;420;185;75;9;0;1.250;0;21;818;890;1.534;807;328;8;0;4.406;0;28;1.108;1.154;1.954;992;403;17;0;5.656
;03:1,51 a 2,00;0;0;229;290;372;148;76;9;0;1.124;0;1;369;640;956;538;193;8;0;2.705;0;1;598;930;1.328;686;269;17;0;3.829
;04:2,01 a 3,00;0;0;319;618;849;369;194;23;0;2.372;0;0;574;1.384;2.240;1.181;467;15;0;5.861;0;0;893;2.002;3.089;1.550;661;38;0;8.233
;05:3,01 a 4,00;0;0;143;415;678;389;249;25;0;1.899;0;0;204;642;1.702;1.489;676;6;0;4.719;0;0;347;1.057;2.380;1.878;925;31;0;6.618
;06:4,01 a 5,00;0;0;98;367;534;369;253;23;0;1.644;0;0;137;530;1.539;1.692;1.000;26;0;4.924;0;0;235;897;2.073;2.061;1.253;49;0;6.568
;07:5,01 a 7,00;0;0;103;382;783;632;657;47;0;2.604;0;0;86;466;1.982;3.075;2.253;62;0;7.924;0;0;189;848;2.765;3.707;2.910;109;0;10.528
;08:7,01 a 10,00;0;0;58;324;703;532;891;126;0;2.634;0;0;32;209;678;926;976;32;0;2.853;0;0;90;533;1.381;1.458;1.867;158;0;5.487
;09:10,01 a 15,00;0;0;12;154;552;469;557;52;0;1.796;0;0;6;87;381;514;496;22;0;1.506;0;0;18;241;933;983;1.053;74;0;3.302
;10:15,01 a 20,00;0;0;0;29;238;270;324;27;0;888;0;0;1;24;179;249;302;23;0;778;0;0;1;53;417;519;626;50;0;1.666
;11:Mais de 20,00;0;0;1;37;363;694;1.173;106;0;2.374;0;0;1;24;185;353;440;28;0;1.031;0;0;2;61;548;1.047;1.613;134;0;3.405
;{ñ class};0;0;6;13;40;30;20;2;0;111;0;0;7;7;42;39;22;2;0;119;0;0;13;20;82;69;42;4;0;230
530010:Brasília - DF;Total;2;5;2.481;9.215;21.495;14.311;13.290;1.107;0;61.906;1;14;3.225;10.762;26.982;19.793;10.484;508;0;71.769;3;19;5.706;19.977;48.477;34.104;23.774;1.615;0;133.675
;00:Até 0,50;0;0;10;30;36;17;7;1;0;101;0;0;23;23;21;15;3;1;0;86;0;0;33;53;57;32;10;2;0;187
;01:0,51 a 1,00;0;2;66;121;190;94;45;8;0;526;0;3;123;139;143;74;27;2;0;511;0;5;189;260;333;168;72;10;0;1.037
;02:1,01 a 1,50;1;2;308;366;508;220;108;12;0;1.525;0;8;762;870;1.250;498;124;8;0;3.520;1;10;1.070;1.236;1.758;718;232;20;0;5.045
;03:1,51 a 2,00;0;1;254;369;473;199;92;9;0;1.397;0;1;409;594;775;309;105;3;0;2.196;0;2;663;963;1.248;508;197;12;0;3.593
;04:2,01 a 3,00;0;0;413;719;988;445;296;29;0;2.890;1;1;544;1.188;1.722;685;247;13;0;4.401;1;1;957;1.907;2.710;1.130;543;42;0;7.291
;05:3,01 a 4,00;1;0;292;575;937;510;272;24;0;2.611;0;0;326;897;1.384;610;199;12;0;3.428;1;0;618;1.472;2.321;1.120;471;36;0;6.039
;06:4,01 a 5,00;0;0;211;551;830;505;305;20;0;2.422;0;0;273;805;1.235;601;225;10;0;3.149;0;0;484;1.356;2.065;1.106;530;30;0;5.571
;07:5,01 a 7,00;0;0;337;1.173;1.836;876;667;74;0;4.963;0;1;432;1.744;2.465;1.091;444;21;0;6.198;0;1;769;2.917;4.301;1.967;1.111;95;0;11.161
;08:7,01 a 10,00;0;0;297;1.690;3.139;1.351;952;88;0;7.517;0;0;199;1.851;4.614;2.095;1.059;72;0;9.890;0;0;496;3.541;7.753;3.446;2.011;160;0;17.407
;09:10,01 a 15,00;0;0;178;1.374;3.984;2.971;2.388;204;0;11.099;0;0;78;1.162;7.617;8.422;3.279;114;0;20.672;0;0;256;2.536;11.601;11.393;5.667;318;0;31.771
;10:15,01 a 20,00;0;0;43;686;2.228;1.337;1.516;129;0;5.939;0;0;18;476;1.817;1.832;1.170;64;0;5.377;0;0;61;1.162;4.045;3.169;2.686;193;0;11.316
;11:Mais de 20,00;0;0;63;1.536;6.141;5.579;6.418;445;0;20.182;0;0;32;987;3.768;3.386;3.458;164;0;11.795;0;0;95;2.523;9.909;8.965;9.876;609;0;31.977
;{ñ class};0;0;9;25;205;207;224;64;0;734;0;0;6;26;171;175;144;24;0;546;0;0;15;51;376;382;368;88;0;1.280
{ñ class};Total;20;795;52.568;134.416;262.659;175.633;133.861;13.910;4;773.866;27;1.238;86.534;225.283;493.708;384.022;173.707;7.376;16;1.371.911;47;2.033;139.102;359.699;756.367;559.655;307.568;21.286;20;2.145.777
;00:Até 0,50;3;64;636;1.209;2.023;1.208;698;101;0;5.942;2;84;1.271;1.677;2.713;1.607;754;61;0;8.169;5;148;1.907;2.886;4.736;2.815;1.452;162;0;14.111
;01:0,51 a 1,00;8;306;3.708;6.091;10.107;6.054;3.076;444;0;29.794;13;460;9.003;11.781;18.331;10.682;4.496;284;2;55.052;21;766;12.711;17.872;28.438;16.736;7.572;728;2;84.846
;02:1,01 a 1,50;6;323;10.654;13.024;22.530;12.610;6.972;870;0;66.989;2;583;25.338;34.380;63.866;38.034;14.874;681;4;177.762;8;906;35.992;47.404;86.396;50.644;21.846;1.551;4;244.751
;03:1,51 a 2,00;0;72;8.765;12.730;22.897;12.993;7.129;771;1;65.358;4;68;13.440;28.972;69.891;48.005;18.499;723;0;179.602;4;140;22.205;41.702;92.788;60.998;25.628;1.494;1;244.960
;04:2,01 a 3,00;2;10;10.496;20.716;37.085;22.481;13.441;1.469;0;105.700;3;18;14.938;44.903;109.654;88.859;35.531;1.330;3;295.239;5;28;25.434;65.619;146.739;111.340;48.972;2.799;3;400.939
;05:3,01 a 4,00;1;5;6.298;16.530;28.252;17.885;11.923;1.225;2;82.121;2;7;10.294;35.905;73.841;60.662;26.021;999;1;207.732;3;12;16.592;52.435;102.093;78.547;37.944;2.224;3;289.853
;06:4,01 a 5,00;0;2;3.950;12.480;21.254;13.823;9.811;1.058;0;62.378;1;2;5.581;23.482;46.131;38.948;17.536;677;3;132.361;1;4;9.531;35.962;67.385;52.771;27.347;1.735;3;194.739
;07:5,01 a 7,00;0;1;4.375;18.306;31.362;20.707;16.221;1.703;1;92.676;0;4;4.546;24.735;49.982;40.763;19.546;739;2;140.317;0;5;8.921;43.041;81.344;61.470;35.767;2.442;3;232.993
;08:7,01 a 10,00;0;2;2.482;17.031;31.207;20.449;16.790;1.741;0;89.702;0;0;1.321;11.727;29.802;25.736;13.352;601;0;82.539;0;2;3.803;28.758;61.009;46.185;30.142;2.342;0;172.241
;09:10,01 a 15,00;0;4;670;10.830;30.502;20.449;17.103;1.798;0;81.356;0;0;305;5.042;17.714;16.328;10.525;460;1;50.375;0;4;975;15.872;48.216;36.777;27.628;2.258;1;131.731
;10:15,01 a 20,00;0;0;227;3.219;14.557;12.320;10.786;970;0;42.079;0;0;90;1.249;5.917;6.988;5.381;281;0;19.906;0;0;317;4.468;20.474;19.308;16.167;1.251;0;61.985
;11:Mais de 20,00;0;0;109;1.603;8.512;12.192;17.688;1.356;0;41.460;0;0;39;427;2.281;3.766;4.829;271;0;11.613;0;0;148;2.030;10.793;15.958;22.517;1.627;0;53.073
;{ñ class};0;6;198;647;2.371;2.462;2.223;404;0;8.311;0;12;368;1.003;3.585;3.644;2.363;269;0;11.244;0;18;566;1.650;5.956;6.106;4.586;673;0;19.555
Total;Total;34;1.134;104.452;287.043;561.474;398.277;364.043;37.274;6;1.753.737;33;1.599;148.362;425.061;937.706;807.850;476.022;22.387;21;2.819.041;67;2.733;252.814;712.104;1.499.180;1.206.127;840.065;59.661;27;4.572.778
;00:Até 0,50;4;107;995;2.106;3.570;2.335;1.899;246;0;11.262;2;122;1.707;2.624;4.140;2.711;1.702;111;0;13.119;6;229;2.702;4.730;7.710;5.046;3.601;357;0;24.381
;01:0,51 a 1,00;10;412;5.271;9.143;15.515;9.357;5.088;671;0;45.467;14;561;11.527;16.093;25.472;15.517;7.162;445;4;76.795;24;973;16.798;25.236;40.987;24.874;12.250;1.116;4;122.262
;02:1,01 a 1,50;7;457;16.935;20.537;33.983;19.271;11.230;1.375;0;103.795;3;727;36.416;49.411;88.828;54.375;22.960;1.077;4;253.801;10;1.184;53.351;69.948;122.811;73.646;34.190;2.452;4;357.596
;03:1,51 a 2,00;2;107;15.725;23.765;41.186;24.215;14.338;1.452;1;120.791;6;114;22.547;48.601;112.803;80.810;38.167;1.809;1;304.858;8;221;38.272;72.366;153.989;105.025;52.505;3.261;2;425.649
;04:2,01 a 3,00;3;16;21.268;39.971;68.074;44.978;29.852;3.023;0;207.185;5;32;27.522;77.337;180.618;164.617;82.750;3.575;4;536.460;8;48;48.790;117.308;248.692;209.595;112.602;6.598;4;743.645
;05:3,01 a 4,00;5;9;13.424;33.834;57.182;38.391;29.628;2.947;2;175.422;2;12;19.332;66.962;137.405;126.149;68.923;2.901;2;421.688;7;21;32.756;100.796;194.587;164.540;98.551;5.848;4;597.110
;06:4,01 a 5,00;2;7;9.227;27.220;44.411;29.401;23.974;2.526;0;136.768;1;5;11.814;47.929;94.045;85.320;47.973;2.219;3;289.309;3;12;21.041;75.149;138.456;114.721;71.947;4.745;3;426.077
;07:5,01 a 7,00;0;3;11.286;42.112;69.841;46.087;38.794;4.052;1;212.176;0;7;11.367;56.728;113.755;100.362;58.612;2.462;2;343.295;0;10;22.653;98.840;183.596;146.449;97.406;6.514;3;555.471
;08:7,01 a 10,00;1;2;6.731;41.982;73.889;47.529;48.578;5.251;0;223.963;0;3;4.088;33.794;80.834;71.534;52.175;2.540;0;244.968;1;5;10.819;75.776;154.723;119.063;100.753;7.791;0;468.931
;09:10,01 a 15,00;0;5;2.154;29.012;75.357;51.881;51.034;5.126;2;214.571;0;0;1.014;16.620;57.399;55.747;41.657;1.941;1;174.379;0;5;3.168;45.632;132.756;107.628;92.691;7.067;3;388.950
;10:15,01 a 20,00;0;2;719;9.408;37.142;31.361;32.913;2.953;0;114.498;0;0;295;4.301;19.766;22.695;21.284;1.025;0;69.366;0;2;1.014;13.709;56.908;54.056;54.197;3.978;0;183.864
;11:Mais de 20,00;0;0;360;6.714;36.947;48.579;71.678;6.592;0;170.870;0;2;161;3.118;16.871;21.839;28.048;1.738;0;71.777;0;2;521;9.832;53.818;70.418;99.726;8.330;0;242.647
;{ñ class};0;7;357;1.239;4.377;4.892;5.037;1.060;0;16.969;0;14;572;1.543;5.770;6.174;4.609;544;0;19.226;0;21;929;2.782;10.147;11.066;9.646;1.604;0;36.195
CBO 2002 Gr Grupo = 3:TECNICOS DE NIVEL MEDIO
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total;01:10 A 14;02:15 A 17;03:18 A 24;04:25 A 29;05:30 A 39;06:40 A 49;07:50 A 64;08:65 OU MAIS;{ñ class};Total
110020:Porto Velho - RO;Total;1;16;2.826;4.952;8.081;8.121;5.573;479;0;30.049;1;6;1.630;3.387;8.417;10.491;7.619;437;0;31.988;2;22;4.456;8.339;16.498;18.612;13.192;916;0;62.037
;00:Até 0,50;0;2;3;12;29;36;53;9;0;144;0;2;1;6;14;37;63;6;0;129;0;4;4;18;43;73;116;15;0;273
;01:0,51 a 1,00;1;4;30;94;322;380;309;62;0;1.202;1;2;26;166;451;651;447;26;0;1.770;2;6;56;260;773;1.031;756;88;0;2.972
;02:1,01 a 1,50;0;6;438;388;557;744;696;135;0;2.964;0;2;368;488;910;1.584;1.858;161;0;5.371;0;8;806;876;1.467;2.328;2.554;296;0;8.335
;03:1,51 a 2,00;0;3;642;847;1.298;785;601;65;0;4.241;0;0;429;821;1.752;1.601;1.275;113;0;5.991;0;3;1.071;1.668;3.050;2.386;1.876;178;0;10.232
;04:2,01 a 3,00;0;0;936;1.436;1.410;1.002;823;57;0;5.664;0;0;383;724;1.447;1.508;1.097;44;0;5.203;0;0;1.319;2.160;2.857;2.510;1.920;101;0;10.867
;05:3,01 a 4,00;0;1;490;1.317;2.125;1.226;609;27;0;5.795;0;0;300;797;2.826;3.416;1.552;44;0;8.935;0;1;790;2.114;4.951;4.642;2.161;71;0;14.730
;06:4,01 a 5,00;0;0;141;339;1.040;1.154;351;18;0;3.043;0;0;67;208;484;825;499;11;0;2.094;0;0;208;547;1.524;1.979;850;29;0;5.137
;07:5,01 a 7,00;0;0;86;212;352;1.099;392;22;0;2.163;0;0;35;91;171;240;334;10;0;881;0;0;121;303;523;1.339;726;32;0;3.044
;08:7,01 a 10,00;0;0;39;155;250;650;659;37;0;1.790;0;0;11;43;119;258;181;8;0;620;0;0;50;198;369;908;840;45;0;2.410
;09:10,01 a 15,00;0;0;11;81;364;472;444;19;0;1.391;0;0;3;26;125;132;106;5;0;397;0;0;14;107;489;604;550;24;0;1.788
;10:15,01 a 20,00;0;0;2;48;190;149;148;6;0;543;0;0;0;9;52;49;45;1;0;156;0;0;2;57;242;198;193;7;0;699
;11:Mais de 20,00;0;0;2;10;96;366;465;17;0;956;0;0;1;4;47;170;145;5;0;372;0;0;3;14;143;536;610;22;0;1.328
;{ñ class};0;0;6;13;48;58;23;5;0;153;0;0;6;4;19;20;17;3;0;69;0;0;12;17;67;78;40;8;0;222
120040:Rio Branco - AC;Total;0;4;510;718;1.055;911;768;73;0;4.039;0;5;537;742;1.386;1.222;900;58;1;4.851;0;9;1.047;1.460;2.441;2.133;1.668;131;1;8.890
;00:Até 0,50;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;2
;01:0,51 a 1,00;0;0;23;13;16;7;2;0;0;61;0;0;11;9;11;3;2;0;0;36;0;0;34;22;27;10;4;0;0;97
