CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;01:0,51 a 1,00;3;47;301;176;191;85;42;6;0;851;0;35;443;313;360;159;71;9;0;1.390;3;82;744;489;551;244;113;15;0;2.241
;02:1,01 a 1,50;0;3;867;708;1.011;653;345;35;0;3.622;0;2;1.277;1.185;1.687;1.104;585;31;0;5.871;0;5;2.144;1.893;2.698;1.757;930;66;0;9.493
;03:1,51 a 2,00;0;0;138;219;391;306;130;13;0;1.197;0;1;160;291;499;308;151;8;0;1.418;0;1;298;510;890;614;281;21;0;2.615
;04:2,01 a 3,00;0;0;73;255;794;785;389;54;0;2.350;0;0;124;403;1.372;1.254;693;55;0;3.901;0;0;197;658;2.166;2.039;1.082;109;0;6.251
;05:3,01 a 4,00;0;0;26;145;441;474;371;65;0;1.522;0;0;34;154;719;607;558;87;0;2.159;0;0;60;299;1.160;1.081;929;152;0;3.681
;06:4,01 a 5,00;0;0;11;62;287;251;440;69;0;1.120;0;0;19;143;563;547;781;110;0;2.163;0;0;30;205;850;798;1.221;179;0;3.283
;07:5,01 a 7,00;0;0;8;71;304;266;217;26;0;892;0;0;15;83;363;487;423;58;0;1.429;0;0;23;154;667;753;640;84;0;2.321
;08:7,01 a 10,00;0;0;4;22;218;401;215;27;0;887;0;0;1;22;226;378;202;16;0;845;0;0;5;44;444;779;417;43;0;1.732
;09:10,01 a 15,00;0;0;1;11;94;124;87;13;0;330;0;0;1;8;73;97;73;9;0;261;0;0;2;19;167;221;160;22;0;591
;10:15,01 a 20,00;0;0;1;2;48;62;87;11;0;211;0;0;0;3;45;33;39;6;0;126;0;0;1;5;93;95;126;17;0;337
;11:Mais de 20,00;0;0;0;2;10;122;90;4;0;228;0;0;0;1;7;56;42;1;0;107;0;0;0;3;17;178;132;5;0;335
;{ñ class};1;7;55;47;74;28;17;10;0;239;0;1;83;74;87;34;25;4;0;308;1;8;138;121;161;62;42;14;0;547
150140:Belém - PA;Total;6;308;4.377;4.085;8.466;6.537;7.072;1.426;0;32.277;3;263;5.028;5.748;13.610;9.791;9.491;1.768;0;45.702;9;571;9.405;9.833;22.076;16.328;16.563;3.194;0;77.979
;00:Até 0,50;4;198;573;19;20;17;5;1;0;837;2;154;700;49;50;17;6;1;0;979;6;352;1.273;68;70;34;11;2;0;1.816
;01:0,51 a 1,00;1;94;1.185;419;484;289;161;16;0;2.649;1;86;1.446;757;1.061;593;305;12;0;4.261;2;180;2.631;1.176;1.545;882;466;28;0;6.910
;02:1,01 a 1,50;0;7;1.814;2.085;3.380;2.067;1.187;109;0;10.649;0;11;2.211;3.277;6.767;4.253;2.556;380;0;19.455;0;18;4.025;5.362;10.147;6.320;3.743;489;0;30.104
;03:1,51 a 2,00;0;0;419;672;1.263;908;973;160;0;4.395;0;0;330;854;2.227;1.725;2.041;372;0;7.549;0;0;749;1.526;3.490;2.633;3.014;532;0;11.944
;04:2,01 a 3,00;0;0;163;401;1.154;1.100;1.011;168;0;3.997;0;0;97;364;1.302;1.211;1.306;274;0;4.554;0;0;260;765;2.456;2.311;2.317;442;0;8.551
;05:3,01 a 4,00;0;0;41;138;562;572;707;149;0;2.169;0;0;25;106;588;562;736;143;0;2.160;0;0;66;244;1.150;1.134;1.443;292;0;4.329
;06:4,01 a 5,00;0;0;17;64;296;336;640;160;0;1.513;0;0;11;60;319;270;568;143;0;1.371;0;0;28;124;615;606;1.208;303;0;2.884
;07:5,01 a 7,00;0;0;3;71;376;267;645;179;0;1.541;0;0;4;38;349;246;605;143;0;1.385;0;0;7;109;725;513;1.250;322;0;2.926
;08:7,01 a 10,00;0;0;3;34;252;253;487;133;0;1.162;0;0;0;15;197;232;407;89;0;940;0;0;3;49;449;485;894;222;0;2.102
;09:10,01 a 15,00;0;0;0;14;142;171;342;61;0;730;0;0;0;7;96;125;281;57;0;566;0;0;0;21;238;296;623;118;0;1.296
;10:15,01 a 20,00;0;0;1;0;36;62;150;32;0;281;0;0;0;0;26;40;154;34;0;254;0;0;1;0;62;102;304;66;0;535
;11:Mais de 20,00;0;0;0;0;26;46;118;18;0;208;0;0;0;0;9;15;80;20;0;124;0;0;0;0;35;61;198;38;0;332
;{ñ class};1;9;158;168;475;449;646;240;0;2.146;0;12;204;221;619;502;446;100;0;2.104;1;21;362;389;1.094;951;1.092;340;0;4.250
160030:Macapá - AP;Total;2;57;1.378;1.860;5.694;5.534;4.459;782;0;19.766;0;63;1.621;2.154;6.889;7.126;5.892;929;0;24.674;2;120;2.999;4.014;12.583;12.660;10.351;1.711;0;44.440
;00:Até 0,50;2;40;142;5;10;9;76;14;0;298;0;35;151;16;13;9;41;6;0;271;2;75;293;21;23;18;117;20;0;569
;01:0,51 a 1,00;0;9;349;210;248;131;262;57;0;1.266;0;16;408;302;421;205;497;132;0;1.981;0;25;757;512;669;336;759;189;0;3.247
;02:1,01 a 1,50;0;2;600;594;753;296;244;41;0;2.530;0;6;724;809;1.185;539;303;43;0;3.609;0;8;1.324;1.403;1.938;835;547;84;0;6.139
;03:1,51 a 2,00;0;0;81;171;340;192;127;18;0;929;0;0;94;211;484;255;142;16;0;1.202;0;0;175;382;824;447;269;34;0;2.131
;04:2,01 a 3,00;0;0;81;150;366;275;224;71;0;1.167;0;0;59;164;399;289;262;66;0;1.239;0;0;140;314;765;564;486;137;0;2.406
;05:3,01 a 4,00;0;0;24;86;400;460;426;53;0;1.449;0;0;36;123;721;781;607;138;0;2.406;0;0;60;209;1.121;1.241;1.033;191;0;3.855
;06:4,01 a 5,00;0;0;36;277;979;549;826;170;0;2.837;0;0;25;206;1.009;752;1.208;241;0;3.441;0;0;61;483;1.988;1.301;2.034;411;0;6.278
;07:5,01 a 7,00;0;0;9;209;1.518;1.681;683;112;0;4.212;0;0;19;186;1.913;2.418;1.024;119;0;5.679;0;0;28;395;3.431;4.099;1.707;231;0;9.891
;08:7,01 a 10,00;0;0;5;60;569;1.196;851;99;0;2.780;0;0;11;55;433;1.509;1.226;81;0;3.315;0;0;16;115;1.002;2.705;2.077;180;0;6.095
;09:10,01 a 15,00;0;0;0;17;223;365;309;45;0;959;0;0;1;7;108;175;291;37;0;619;0;0;1;24;331;540;600;82;0;1.578
;10:15,01 a 20,00;0;0;0;9;65;94;80;19;0;267;0;0;1;3;35;45;68;12;0;164;0;0;1;12;100;139;148;31;0;431
;11:Mais de 20,00;0;0;0;22;112;203;202;65;0;604;0;0;1;6;69;85;145;22;0;328;0;0;1;28;181;288;347;87;0;932
;{ñ class};0;6;51;50;111;83;149;18;0;468;0;6;91;66;99;64;78;16;0;420;0;12;142;116;210;147;227;34;0;888
172100:Palmas - TO;Total;1;165;2.200;1.779;2.872;2.039;1.533;170;0;10.759;2;162;2.847;2.611;4.637;3.314;2.052;83;0;15.708;3;327;5.047;4.390;7.509;5.353;3.585;253;0;26.467
;00:Até 0,50;1;96;174;6;7;0;0;0;0;284;2;76;260;12;10;6;0;1;0;367;3;172;434;18;17;6;0;1;0;651
;01:0,51 a 1,00;0;57;449;146;137;62;25;8;0;884;0;58;593;284;275;119;44;0;0;1.373;0;115;1.042;430;412;181;69;8;0;2.257
;02:1,01 a 1,50;0;7;1.135;855;877;431;216;23;0;3.544;0;20;1.534;1.307;1.926;887;394;25;0;6.093;0;27;2.669;2.162;2.803;1.318;610;48;0;9.637
;03:1,51 a 2,00;0;0;234;337;418;235;116;17;0;1.357;0;0;254;451;702;327;167;6;0;1.907;0;0;488;788;1.120;562;283;23;0;3.264
;04:2,01 a 3,00;0;0;112;246;546;422;237;30;0;1.593;0;0;115;336;701;545;342;12;0;2.051;0;0;227;582;1.247;967;579;42;0;3.644
;05:3,01 a 4,00;0;0;18;82;310;233;210;25;0;878;0;0;20;115;411;378;205;13;0;1.142;0;0;38;197;721;611;415;38;0;2.020
;06:4,01 a 5,00;0;0;3;16;160;198;239;11;0;627;0;0;2;17;182;376;377;13;0;967;0;0;5;33;342;574;616;24;0;1.594
;07:5,01 a 7,00;0;0;1;21;144;163;185;16;0;530;0;0;2;15;161;304;220;4;0;706;0;0;3;36;305;467;405;20;0;1.236
;08:7,01 a 10,00;0;0;1;11;90;98;73;8;0;281;0;0;0;8;85;88;64;2;0;247;0;0;1;19;175;186;137;10;0;528
;09:10,01 a 15,00;0;0;0;4;65;61;90;7;0;227;0;0;0;4;45;104;81;1;0;235;0;0;0;8;110;165;171;8;0;462
;10:15,01 a 20,00;0;0;0;2;24;58;53;8;0;145;0;0;0;1;40;94;70;1;0;206;0;0;0;3;64;152;123;9;0;351
;11:Mais de 20,00;0;0;0;0;11;36;60;3;0;110;0;0;0;0;12;21;50;2;0;85;0;0;0;0;23;57;110;5;0;195
;{ñ class};0;5;73;53;83;42;29;14;0;299;0;8;67;61;87;65;38;3;0;329;0;13;140;114;170;107;67;17;0;628
211130:São Luiz - MA;Total;2;96;4.586;5.907;12.224;8.682;6.848;1.468;0;39.813;4;86;5.303;7.202;15.289;10.019;7.485;1.218;0;46.606;6;182;9.889;13.109;27.513;18.701;14.333;2.686;0;86.419
;00:Até 0,50;2;32;173;31;29;5;3;0;0;275;2;23;255;56;32;19;9;1;0;397;4;55;428;87;61;24;12;1;0;672
;01:0,51 a 1,00;0;57;944;525;844;771;772;223;0;4.136;2;49;1.479;1.142;1.725;1.318;1.371;251;0;7.337;2;106;2.423;1.667;2.569;2.089;2.143;474;0;11.473
;02:1,01 a 1,50;0;5;2.367;2.528;3.839;2.121;1.235;223;0;12.318;0;12;2.744;3.757;6.857;3.767;1.918;210;0;19.265;0;17;5.111;6.285;10.696;5.888;3.153;433;0;31.583
;03:1,51 a 2,00;0;0;430;704;1.179;576;444;84;0;3.417;0;0;349;828;1.607;908;633;85;0;4.410;0;0;779;1.532;2.786;1.484;1.077;169;0;7.827
;04:2,01 a 3,00;0;0;161;569;1.401;808;575;122;0;3.636;0;0;142;535;1.463;846;741;103;0;3.830;0;0;303;1.104;2.864;1.654;1.316;225;0;7.466
;05:3,01 a 4,00;0;0;50;352;1.384;871;473;78;0;3.208;0;0;51;285;969;724;437;76;0;2.542;0;0;101;637;2.353;1.595;910;154;0;5.750
;06:4,01 a 5,00;0;0;231;648;1.060;377;379;92;0;2.787;0;0;35;186;647;380;368;101;0;1.717;0;0;266;834;1.707;757;747;193;0;4.504
;07:5,01 a 7,00;0;0;72;205;970;1.197;697;151;0;3.292;0;0;20;116;751;643;466;104;0;2.100;0;0;92;321;1.721;1.840;1.163;255;0;5.392
;08:7,01 a 10,00;0;0;31;114;549;961;987;118;0;2.760;0;0;32;70;436;574;599;100;0;1.811;0;0;63;184;985;1.535;1.586;218;0;4.571
;09:10,01 a 15,00;0;0;8;56;395;484;484;62;0;1.489;0;0;4;23;277;378;259;29;0;970;0;0;12;79;672;862;743;91;0;2.459
;10:15,01 a 20,00;0;0;17;46;237;191;342;147;0;980;0;0;12;24;146;163;336;94;0;775;0;0;29;70;383;354;678;241;0;1.755
;11:Mais de 20,00;0;0;0;7;99;153;215;96;0;570;0;0;0;2;49;108;113;32;0;304;0;0;0;9;148;261;328;128;0;874
;{ñ class};0;2;102;122;238;167;242;72;0;945;0;2;180;178;330;191;235;32;0;1.148;0;4;282;300;568;358;477;104;0;2.093
221100:Terezina - PI;Total;4;188;5.049;4.392;7.804;4.327;5.306;1.131;0;28.201;2;169;6.258;6.219;11.182;6.563;7.023;1.281;0;38.697;6;357;11.307;10.611;18.986;10.890;12.329;2.412;0;66.898
;00:Até 0,50;2;113;319;32;23;16;9;2;0;516;0;95;364;34;44;26;6;2;0;571;2;208;683;66;67;42;15;4;0;1.087
;01:0,51 a 1,00;1;59;2.045;1.068;1.114;517;289;23;0;5.116;2;63;2.924;1.920;2.197;975;463;31;0;8.575;3;122;4.969;2.988;3.311;1.492;752;54;0;13.691
;02:1,01 a 1,50;0;6;2.000;2.036;3.492;1.983;1.438;252;0;11.207;0;5;2.191;2.779;5.513;3.441;2.491;325;0;16.745;0;11;4.191;4.815;9.005;5.424;3.929;577;0;27.952
;03:1,51 a 2,00;0;0;262;542;1.071;502;855;164;0;3.396;0;0;246;646;1.308;739;1.309;277;0;4.525;0;0;508;1.188;2.379;1.241;2.164;441;0;7.921
;04:2,01 a 3,00;0;0;88;214;656;401;894;203;0;2.456;0;0;71;239;716;431;1.341;311;0;3.109;0;0;159;453;1.372;832;2.235;514;0;5.565
;05:3,01 a 4,00;0;0;16;107;326;219;317;76;0;1.061;0;0;19;95;342;217;374;88;0;1.135;0;0;35;202;668;436;691;164;0;2.196
;06:4,01 a 5,00;0;0;8;47;236;164;252;74;0;781;0;0;2;31;187;133;211;44;0;608;0;0;10;78;423;297;463;118;0;1.389
;07:5,01 a 7,00;0;0;6;26;215;143;358;133;0;881;0;0;1;12;183;125;227;65;0;613;0;0;7;38;398;268;585;198;0;1.494
;08:7,01 a 10,00;0;0;0;12;216;91;289;86;0;694;0;0;1;4;129;123;204;66;0;527;0;0;1;16;345;214;493;152;0;1.221
;09:10,01 a 15,00;0;0;0;6;100;85;260;59;0;510;0;0;0;2;58;89;175;32;0;356;0;0;0;8;158;174;435;91;0;866
;10:15,01 a 20,00;0;0;0;1;25;37;132;21;0;216;0;0;0;0;8;21;62;14;0;105;0;0;0;1;33;58;194;35;0;321
;11:Mais de 20,00;0;0;0;1;21;27;47;8;0;104;0;0;0;0;4;7;13;5;0;29;0;0;0;1;25;34;60;13;0;133
;{ñ class};1;10;305;300;309;142;166;30;0;1.263;0;6;439;457;493;236;147;21;0;1.799;1;16;744;757;802;378;313;51;0;3.062
230440:Fortaleza - CE;Total;2;188;13.435;12.058;18.416;10.190;9.120;1.213;0;64.622;1;235;17.801;17.834;27.876;13.863;9.200;966;0;87.776;3;423;31.236;29.892;46.292;24.053;18.320;2.179;0;152.398
;00:Até 0,50;1;62;803;77;85;43;48;2;0;1.121;1;83;1.006;118;129;62;37;4;0;1.440;2;145;1.809;195;214;105;85;6;0;2.561
;01:0,51 a 1,00;0;92;3.950;1.821;2.059;998;665;36;0;9.621;0;113;5.784;3.196;3.814;1.858;1.035;40;0;15.840;0;205;9.734;5.017;5.873;2.856;1.700;76;0;25.461
;02:1,01 a 1,50;0;23;6.929;6.754;8.050;3.761;2.362;184;0;28.063;0;28;9.108;10.439;13.980;6.095;3.001;175;0;42.826;0;51;16.037;17.193;22.030;9.856;5.363;359;0;70.889
;03:1,51 a 2,00;0;0;917;1.600;2.530;1.362;908;84;0;7.401;0;0;960;2.053;3.698;1.733;1.046;73;0;9.563;0;0;1.877;3.653;6.228;3.095;1.954;157;0;16.964
;04:2,01 a 3,00;0;0;341;919;2.029;1.171;866;108;0;5.434;0;0;367;1.035;2.485;1.431;1.029;108;0;6.455;0;0;708;1.954;4.514;2.602;1.895;216;0;11.889
;05:3,01 a 4,00;0;0;87;318;942;617;576;56;0;2.596;0;0;63;327;1.086;592;476;59;0;2.603;0;0;150;645;2.028;1.209;1.052;115;0;5.199
;06:4,01 a 5,00;0;0;17;110;472;347;584;127;0;1.657;0;0;18;80;546;388;475;130;0;1.637;0;0;35;190;1.018;735;1.059;257;0;3.294
;07:5,01 a 7,00;0;0;6;96;452;324;843;180;0;1.901;0;0;3;53;447;334;532;161;0;1.530;0;0;9;149;899;658;1.375;341;0;3.431
;08:7,01 a 10,00;0;0;3;46;490;348;549;108;0;1.544;0;0;3;26;368;335;416;84;0;1.232;0;0;6;72;858;683;965;192;0;2.776
;09:10,01 a 15,00;0;0;2;29;558;473;530;75;0;1.667;0;0;4;14;360;390;333;38;0;1.139;0;0;6;43;918;863;863;113;0;2.806
;10:15,01 a 20,00;0;0;0;1;178;260;415;61;0;915;0;0;0;2;102;189;288;23;0;604;0;0;0;3;280;449;703;84;0;1.519
;11:Mais de 20,00;0;0;0;0;63;165;304;40;0;572;0;0;0;0;23;62;139;2;0;226;0;0;0;0;86;227;443;42;0;798
;{ñ class};1;11;380;287;508;321;470;152;0;2.130;0;11;485;491;838;394;393;69;0;2.681;1;22;865;778;1.346;715;863;221;0;4.811
240810:Natal - RN;Total;0;124;3.624;3.874;7.796;5.452;7.012;889;0;28.771;1;109;4.651;5.202;10.219;7.094;7.822;788;2;35.888;1;233;8.275;9.076;18.015;12.546;14.834;1.677;2;64.659
;00:Até 0,50;0;74;428;27;36;43;42;5;0;655;1;66;708;48;69;37;40;3;0;972;1;140;1.136;75;105;80;82;8;0;1.627
;01:0,51 a 1,00;0;27;1.004;546;740;361;268;15;0;2.961;0;27;1.262;1.037;1.465;679;351;30;0;4.851;0;54;2.266;1.583;2.205;1.040;619;45;0;7.812
;02:1,01 a 1,50;0;21;1.700;1.978;2.356;1.198;1.059;101;0;8.413;0;11;2.178;2.794;4.078;2.192;1.438;108;0;12.799;0;32;3.878;4.772;6.434;3.390;2.497;209;0;21.212
;03:1,51 a 2,00;0;0;240;424;877;552;1.013;154;0;3.260;0;0;231;525;1.061;667;1.002;111;0;3.597;0;0;471;949;1.938;1.219;2.015;265;0;6.857
;04:2,01 a 3,00;0;0;84;317;921;543;877;119;0;2.861;0;0;61;322;1.185;942;1.451;144;0;4.105;0;0;145;639;2.106;1.485;2.328;263;0;6.966
;05:3,01 a 4,00;0;0;41;265;1.031;478;753;79;0;2.647;0;0;32;180;819;644;977;84;0;2.736;0;0;73;445;1.850;1.122;1.730;163;0;5.383
;06:4,01 a 5,00;0;0;11;54;606;474;620;96;0;1.861;0;0;8;51;441;448;657;60;0;1.665;0;0;19;105;1.047;922;1.277;156;0;3.526
;07:5,01 a 7,00;0;0;12;56;451;509;899;116;0;2.043;0;0;11;62;381;488;897;113;0;1.952;0;0;23;118;832;997;1.796;229;0;3.995
;08:7,01 a 10,00;0;0;11;49;310;377;418;59;0;1.224;0;0;11;33;239;264;304;46;0;897;0;0;22;82;549;641;722;105;0;2.121
;09:10,01 a 15,00;0;0;7;26;196;601;540;57;0;1.427;0;0;11;15;169;427;319;33;0;974;0;0;18;41;365;1.028;859;90;0;2.401
;10:15,01 a 20,00;0;0;0;13;81;155;190;23;0;462;0;0;1;4;55;103;173;19;0;355;0;0;1;17;136;258;363;42;0;817
;11:Mais de 20,00;0;0;0;1;30;64;167;19;0;281;0;0;0;0;4;38;64;12;0;118;0;0;0;1;34;102;231;31;0;399
;{ñ class};0;2;86;118;161;97;166;46;0;676;0;5;137;131;253;165;149;25;2;867;0;7;223;249;414;262;315;71;2;1.543
250750:João Pessoa - PB;Total;1;69;3.630;3.232;5.425;3.248;4.393;710;0;20.708;1;60;4.824;4.809;8.057;4.667;4.532;634;0;27.584;2;129;8.454;8.041;13.482;7.915;8.925;1.344;0;48.292
;00:Até 0,50;0;18;196;32;35;18;16;5;0;320;1;16;231;30;49;28;24;4;0;383;1;34;427;62;84;46;40;9;0;703
;01:0,51 a 1,00;0;38;1.342;677;669;348;290;17;0;3.381;0;34;2.130;1.218;1.445;759;424;27;0;6.037;0;72;3.472;1.895;2.114;1.107;714;44;0;9.418
;02:1,01 a 1,50;1;11;1.647;1.603;2.260;1.202;1.289;154;0;8.167;0;9;1.984;2.541;3.949;2.102;1.609;147;0;12.341;1;20;3.631;4.144;6.209;3.304;2.898;301;0;20.508
;03:1,51 a 2,00;0;0;182;378;664;383;381;56;0;2.044;0;0;180;419;869;530;504;64;0;2.566;0;0;362;797;1.533;913;885;120;0;4.610
;04:2,01 a 3,00;0;0;84;228;576;347;360;59;0;1.654;0;0;74;255;637;413;478;67;0;1.924;0;0;158;483;1.213;760;838;126;0;3.578
;05:3,01 a 4,00;0;0;31;105;373;213;299;41;0;1.062;0;0;24;111;311;202;221;28;0;897;0;0;55;216;684;415;520;69;0;1.959
;06:4,01 a 5,00;0;0;13;49;245;150;360;71;0;888;0;0;12;51;207;122;258;64;0;714;0;0;25;100;452;272;618;135;0;1.602
;07:5,01 a 7,00;0;0;0;15;163;163;466;117;0;924;0;0;4;14;139;127;305;86;0;675;0;0;4;29;302;290;771;203;0;1.599
;08:7,01 a 10,00;0;0;0;18;145;116;260;55;0;594;0;0;0;3;85;68;144;37;0;337;0;0;0;21;230;184;404;92;0;931
;09:10,01 a 15,00;0;0;1;9;118;118;265;71;0;582;0;0;0;2;85;93;248;75;0;503;0;0;1;11;203;211;513;146;0;1.085
;10:15,01 a 20,00;0;0;0;2;20;41;156;3;0;222;0;0;0;0;13;18;105;0;0;136;0;0;0;2;33;59;261;3;0;358
;11:Mais de 20,00;0;0;0;0;10;26;51;1;0;88;0;0;0;0;4;9;22;1;0;36;0;0;0;0;14;35;73;2;0;124
;{ñ class};0;2;134;116;147;123;200;60;0;782;0;1;185;165;264;196;190;34;0;1.035;0;3;319;281;411;319;390;94;0;1.817
261160:Recife - PE;Total;4;144;7.245;7.680;13.608;8.833;11.311;2.371;0;51.196;1;178;10.195;12.192;22.810;13.849;11.896;2.067;0;73.188;5;322;17.440;19.872;36.418;22.682;23.207;4.438;0;124.384
;00:Até 0,50;4;78;933;49;46;29;75;39;0;1.253;1;100;1.463;99;92;35;144;55;0;1.989;5;178;2.396;148;138;64;219;94;0;3.242
;01:0,51 a 1,00;0;47;1.697;1.122;1.299;701;623;100;0;5.589;0;62;2.766;2.577;3.271;1.638;1.039;115;0;11.468;0;109;4.463;3.699;4.570;2.339;1.662;215;0;17.057
;02:1,01 a 1,50;0;14;3.620;4.019;5.121;2.701;2.287;315;0;18.077;0;6;4.759;6.644;10.188;5.280;2.946;266;0;30.089;0;20;8.379;10.663;15.309;7.981;5.233;581;0;48.166
;03:1,51 a 2,00;0;0;480;1.151;2.161;1.425;1.609;289;0;7.115;0;0;595;1.436;3.519;2.374;1.677;246;0;9.847;0;0;1.075;2.587;5.680;3.799;3.286;535;0;16.962
;04:2,01 a 3,00;0;0;191;610;1.722;1.213;1.825;463;0;6.024;0;1;195;705;2.142;1.542;1.768;434;0;6.787;0;1;386;1.315;3.864;2.755;3.593;897;0;12.811
;05:3,01 a 4,00;0;0;58;227;936;700;1.087;274;0;3.282;0;0;37;236;1.012;761;1.106;261;0;3.413;0;0;95;463;1.948;1.461;2.193;535;0;6.695
;06:4,01 a 5,00;0;0;12;88;630;418;775;174;0;2.097;0;0;16;75;660;396;818;226;0;2.191;0;0;28;163;1.290;814;1.593;400;0;4.288
;07:5,01 a 7,00;0;0;8;97;410;345;878;254;0;1.992;0;0;16;70;430;365;708;186;0;1.775;0;0;24;167;840;710;1.586;440;0;3.767
;08:7,01 a 10,00;0;0;17;60;352;328;514;117;0;1.388;0;0;20;28;344;335;396;79;0;1.202;0;0;37;88;696;663;910;196;0;2.590
;09:10,01 a 15,00;0;0;25;51;371;357;505;81;0;1.390;0;0;25;36;393;388;443;65;0;1.350;0;0;50;87;764;745;948;146;0;2.740
;10:15,01 a 20,00;0;0;1;5;136;207;304;22;0;675;0;0;0;4;118;153;199;14;0;488;0;0;1;9;254;360;503;36;0;1.163
;11:Mais de 20,00;0;0;0;0;54;90;207;17;0;368;0;0;0;0;29;102;153;11;0;295;0;0;0;0;83;192;360;28;0;663
;{ñ class};0;5;203;201;370;319;622;226;0;1.946;0;9;303;282;612;480;499;109;0;2.294;0;14;506;483;982;799;1.121;335;0;4.240
270430:Maceió - AL;Total;6;200;4.668;3.591;5.600;4.727;4.799;931;0;24.522;8;185;5.887;5.059;8.654;6.744;5.891;793;0;33.221;14;385;10.555;8.650;14.254;11.471;10.690;1.724;0;57.743
;00:Até 0,50;5;105;332;30;33;7;10;1;0;523;7;82;419;38;49;29;11;3;0;638;12;187;751;68;82;36;21;4;0;1.161
;01:0,51 a 1,00;1;68;2.050;946;816;365;288;60;0;4.594;1;88;2.992;1.642;1.760;912;489;44;0;7.928;2;156;5.042;2.588;2.576;1.277;777;104;0;12.522
;02:1,01 a 1,50;0;9;1.805;1.680;2.013;1.422;1.044;121;0;8.094;0;7;2.073;2.433;3.595;2.100;1.312;108;0;11.628;0;16;3.878;4.113;5.608;3.522;2.356;229;0;19.722
;03:1,51 a 2,00;0;1;265;501;948;891;686;82;0;3.374;0;1;200;477;1.242;1.453;1.198;117;0;4.688;0;2;465;978;2.190;2.344;1.884;199;0;8.062
;04:2,01 a 3,00;0;0;68;195;678;777;611;102;0;2.431;0;1;50;191;697;784;824;124;0;2.671;0;1;118;386;1.375;1.561;1.435;226;0;5.102
;05:3,01 a 4,00;0;0;10;72;302;264;277;91;0;1.016;0;0;13;53;351;284;336;41;0;1.078;0;0;23;125;653;548;613;132;0;2.094
;06:4,01 a 5,00;0;0;4;28;159;184;234;47;0;656;0;0;5;20;195;264;302;47;0;833;0;0;9;48;354;448;536;94;0;1.489
;07:5,01 a 7,00;0;0;4;12;142;208;524;120;0;1.010;0;0;0;11;149;290;510;82;0;1.042;0;0;4;23;291;498;1.034;202;0;2.052
;08:7,01 a 10,00;0;0;1;8;121;109;349;115;0;703;0;0;1;8;126;127;368;86;0;716;0;0;2;16;247;236;717;201;0;1.419
;09:10,01 a 15,00;0;0;2;9;99;156;241;49;0;556;0;0;0;5;78;138;202;34;0;457;0;0;2;14;177;294;443;83;0;1.013
;10:15,01 a 20,00;0;0;1;5;51;88;147;12;0;304;0;0;2;5;43;47;56;7;0;160;0;0;3;10;94;135;203;19;0;464
;11:Mais de 20,00;0;0;2;13;90;135;150;32;0;422;0;0;2;11;64;93;64;20;0;254;0;0;4;24;154;228;214;52;0;676
;{ñ class};0;17;124;92;148;121;238;99;0;839;0;6;130;165;305;223;219;80;0;1.128;0;23;254;257;453;344;457;179;0;1.967
280030:Aracaju - SE;Total;3;178;3.440;2.872;4.718;2.635;3.527;313;0;17.686;3;141;4.462;4.399;8.346;4.692;3.629;270;0;25.942;6;319;7.902;7.271;13.064;7.327;7.156;583;0;43.628
;00:Até 0,50;1;122;526;17;40;55;46;7;0;814;3;92;564;54;77;73;91;2;0;956;4;214;1.090;71;117;128;137;9;0;1.770
;01:0,51 a 1,00;2;41;1.260;670;605;249;129;9;0;2.965;0;38;1.902;1.294;1.545;655;256;7;0;5.697;2;79;3.162;1.964;2.150;904;385;16;0;8.662
;02:1,01 a 1,50;0;4;1.320;1.448;1.870;830;581;39;0;6.092;0;1;1.694;2.309;3.979;1.999;946;29;0;10.957;0;5;3.014;3.757;5.849;2.829;1.527;68;0;17.049
;03:1,51 a 2,00;0;0;152;378;787;477;750;63;0;2.607;0;0;126;349;1.119;726;502;38;0;2.860;0;0;278;727;1.906;1.203;1.252;101;0;5.467
;04:2,01 a 3,00;0;0;61;170;545;368;684;53;0;1.881;0;0;28;150;641;370;650;72;0;1.911;0;0;89;320;1.186;738;1.334;125;0;3.792
;05:3,01 a 4,00;0;0;21;61;231;192;324;24;0;853;0;0;8;59;273;203;307;36;0;886;0;0;29;120;504;395;631;60;0;1.739
;06:4,01 a 5,00;0;0;3;26;157;99;173;14;0;472;0;0;4;30;169;154;175;15;0;547;0;0;7;56;326;253;348;29;0;1.019
;07:5,01 a 7,00;0;0;1;17;132;111;242;29;0;532;0;0;2;16;132;110;200;21;0;481;0;0;3;33;264;221;442;50;0;1.013
;08:7,01 a 10,00;0;0;2;12;121;74;191;19;0;419;0;0;2;8;87;103;152;14;0;366;0;0;4;20;208;177;343;33;0;785
;09:10,01 a 15,00;0;0;1;4;66;50;138;13;0;272;0;0;0;7;49;55;117;16;0;244;0;0;1;11;115;105;255;29;0;516
