CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;11:Mais de 20,00;0;0;2;54;722;1.060;2.242;382;0;4.462;0;0;1;25;449;782;1.260;131;0;2.648;0;0;3;79;1.171;1.842;3.502;513;0;7.110
;{ñ class};0;0;1;24;111;77;79;14;0;306;0;0;3;13;88;104;108;7;0;323;0;0;4;37;199;181;187;21;0;629
310620:Belo Horizonte - MG;Total;0;33;3.117;10.468;25.855;17.486;17.664;2.013;0;76.636;0;32;3.902;14.573;44.341;44.751;34.507;1.462;0;143.568;0;65;7.019;25.041;70.196;62.237;52.171;3.475;0;220.204
;00:Até 0,50;0;8;32;38;74;48;21;9;0;230;0;12;50;52;95;62;26;2;0;299;0;20;82;90;169;110;47;11;0;529
;01:0,51 a 1,00;0;9;81;181;402;215;142;33;0;1.063;0;4;136;280;612;459;361;22;0;1.874;0;13;217;461;1.014;674;503;55;0;2.937
;02:1,01 a 1,50;0;15;533;530;851;473;269;34;0;2.705;0;13;718;867;1.461;905;635;32;0;4.631;0;28;1.251;1.397;2.312;1.378;904;66;0;7.336
;03:1,51 a 2,00;0;0;575;885;1.312;699;401;54;0;3.926;0;1;829;1.466;2.861;1.878;1.378;48;0;8.461;0;1;1.404;2.351;4.173;2.577;1.779;102;0;12.387
;04:2,01 a 3,00;0;1;757;1.694;3.735;2.577;1.805;198;0;10.767;0;2;985;3.587;13.250;14.969;12.571;572;0;45.936;0;3;1.742;5.281;16.985;17.546;14.376;770;0;56.703
;05:3,01 a 4,00;0;0;386;1.482;2.911;1.538;1.305;142;0;7.764;0;0;500;2.638;7.220;7.653;5.258;167;0;23.436;0;0;886;4.120;10.131;9.191;6.563;309;0;31.200
;06:4,01 a 5,00;0;0;271;1.292;2.548;1.660;1.390;116;0;7.277;0;0;349;1.997;5.889;5.970;3.937;131;0;18.273;0;0;620;3.289;8.437;7.630;5.327;247;0;25.550
;07:5,01 a 7,00;0;0;229;1.680;3.547;1.918;1.761;176;0;9.311;0;0;220;2.148;5.681;6.198;3.349;96;0;17.692;0;0;449;3.828;9.228;8.116;5.110;272;0;27.003
;08:7,01 a 10,00;0;0;197;1.616;3.856;1.975;2.221;312;0;10.177;0;0;93;1.043;3.454;2.447;1.781;86;0;8.904;0;0;290;2.659;7.310;4.422;4.002;398;0;19.081
;09:10,01 a 15,00;0;0;37;844;3.935;2.564;2.396;308;0;10.084;0;0;8;365;2.298;1.937;2.141;129;0;6.878;0;0;45;1.209;6.233;4.501;4.537;437;0;16.962
;10:15,01 a 20,00;0;0;5;136;1.296;1.440;1.852;185;0;4.914;0;0;1;72;716;943;1.284;75;0;3.091;0;0;6;208;2.012;2.383;3.136;260;0;8.005
;11:Mais de 20,00;0;0;0;45;1.231;2.273;3.986;414;0;7.949;0;0;0;20;660;1.224;1.681;88;0;3.673;0;0;0;65;1.891;3.497;5.667;502;0;11.622
;{ñ class};0;0;14;45;157;106;115;32;0;469;0;0;13;38;144;106;105;14;0;420;0;0;27;83;301;212;220;46;0;889
320530:Vitória - ES;Total;0;10;600;2.268;5.969;3.377;4.469;492;0;17.185;0;6;778;3.196;7.780;5.791;4.656;176;0;22.383;0;16;1.378;5.464;13.749;9.168;9.125;668;0;39.568
;00:Até 0,50;0;0;4;3;21;9;7;0;0;44;0;0;6;4;15;13;5;0;0;43;0;0;10;7;36;22;12;0;0;87
;01:0,51 a 1,00;0;8;9;25;39;16;23;1;0;121;0;6;9;28;54;25;16;0;0;138;0;14;18;53;93;41;39;1;0;259
;02:1,01 a 1,50;0;1;106;75;107;59;40;6;0;394;0;0;123;146;179;100;60;2;0;610;0;1;229;221;286;159;100;8;0;1.004
;03:1,51 a 2,00;0;0;95;115;160;60;45;5;0;480;0;0;125;188;231;114;67;5;0;730;0;0;220;303;391;174;112;10;0;1.210
;04:2,01 a 3,00;0;1;159;319;520;245;165;19;0;1.428;0;0;197;579;983;506;265;9;0;2.539;0;1;356;898;1.503;751;430;28;0;3.967
;05:3,01 a 4,00;0;0;95;379;836;463;385;24;0;2.182;0;0;167;785;1.910;1.511;804;38;0;5.215;0;0;262;1.164;2.746;1.974;1.189;62;0;7.397
;06:4,01 a 5,00;0;0;37;272;499;264;268;29;0;1.369;0;0;73;455;956;743;515;24;0;2.766;0;0;110;727;1.455;1.007;783;53;0;4.135
;07:5,01 a 7,00;0;0;52;365;1.042;496;461;60;0;2.476;0;0;62;582;1.565;1.149;826;33;0;4.217;0;0;114;947;2.607;1.645;1.287;93;0;6.693
;08:7,01 a 10,00;0;0;27;370;1.048;535;622;85;0;2.687;0;0;11;249;977;740;691;20;0;2.688;0;0;38;619;2.025;1.275;1.313;105;0;5.375
;09:10,01 a 15,00;0;0;12;195;881;526;849;123;0;2.586;0;0;4;143;630;502;681;18;0;1.978;0;0;16;338;1.511;1.028;1.530;141;0;4.564
;10:15,01 a 20,00;0;0;3;87;425;279;428;43;0;1.265;0;0;0;20;144;174;294;11;0;643;0;0;3;107;569;453;722;54;0;1.908
;11:Mais de 20,00;0;0;1;60;381;414;1.163;92;0;2.111;0;0;0;15;123;201;414;15;0;768;0;0;1;75;504;615;1.577;107;0;2.879
;{ñ class};0;0;0;3;10;11;13;5;0;42;0;0;1;2;13;13;18;1;0;48;0;0;1;5;23;24;31;6;0;90
330455:Rio de Janeiro - RJ;Total;2;20;5.377;23.526;55.537;33.852;39.558;5.647;0;163.519;2;15;6.071;28.743;70.412;48.350;40.373;3.104;0;197.070;4;35;11.448;52.269;125.949;82.202;79.931;8.751;0;360.589
;00:Até 0,50;1;3;59;250;502;187;107;15;0;1.124;1;0;53;251;405;199;138;8;0;1.055;2;3;112;501;907;386;245;23;0;2.179
;01:0,51 a 1,00;1;5;118;595;1.275;510;357;34;0;2.895;1;2;170;656;1.156;632;477;39;0;3.133;2;7;288;1.251;2.431;1.142;834;73;0;6.028
;02:1,01 a 1,50;0;5;574;869;1.715;965;593;111;0;4.832;0;6;989;1.560;3.029;1.832;1.165;85;0;8.666;0;11;1.563;2.429;4.744;2.797;1.758;196;0;13.498
;03:1,51 a 2,00;0;2;662;1.695;3.975;2.022;1.313;134;0;9.803;0;0;669;2.518;6.613;3.723;2.215;129;0;15.867;0;2;1.331;4.213;10.588;5.745;3.528;263;0;25.670
;04:2,01 a 3,00;0;0;1.049;2.827;6.662;4.560;3.536;382;0;19.016;0;0;1.211;4.746;12.819;8.753;5.691;315;0;33.535;0;0;2.260;7.573;19.481;13.313;9.227;697;0;52.551
;05:3,01 a 4,00;0;2;721;2.747;5.135;3.438;3.466;447;0;15.956;0;3;1.224;5.436;10.191;7.772;5.520;354;0;30.500;0;5;1.945;8.183;15.326;11.210;8.986;801;0;46.456
;06:4,01 a 5,00;0;0;521;2.074;3.426;1.958;2.672;326;0;10.977;0;1;671;3.421;6.536;4.830;3.432;302;0;19.193;0;1;1.192;5.495;9.962;6.788;6.104;628;0;30.170
;07:5,01 a 7,00;0;1;681;3.052;5.728;3.179;3.172;423;0;16.236;0;1;533;3.603;8.290;5.662;5.055;335;0;23.479;0;2;1.214;6.655;14.018;8.841;8.227;758;0;39.715
;08:7,01 a 10,00;0;0;505;3.788;7.210;3.686;4.009;578;0;19.776;0;0;315;3.573;8.775;5.290;4.597;391;0;22.941;0;0;820;7.361;15.985;8.976;8.606;969;0;42.717
;09:10,01 a 15,00;0;2;228;2.903;8.453;4.423;5.351;872;0;22.232;0;2;119;1.790;6.618;4.263;4.732;390;0;17.914;0;4;347;4.693;15.071;8.686;10.083;1.262;0;40.146
;10:15,01 a 20,00;0;0;134;1.424;5.027;2.982;3.850;555;0;13.972;0;0;59;638;2.824;2.065;2.764;242;0;8.592;0;0;193;2.062;7.851;5.047;6.614;797;0;22.564
;11:Mais de 20,00;0;0;82;1.152;5.851;5.468;10.425;1.540;0;24.518;0;0;36;455;2.748;2.854;4.049;412;0;10.554;0;0;118;1.607;8.599;8.322;14.474;1.952;0;35.072
;{ñ class};0;0;43;150;578;474;707;230;0;2.182;0;0;22;96;408;475;538;102;0;1.641;0;0;65;246;986;949;1.245;332;0;3.823
355030:São Paulo - SP;Total;1;143;21.005;53.213;97.267;54.255;52.190;6.759;0;284.833;0;103;21.603;61.743;123.086;77.748;58.712;3.772;0;346.767;1;246;42.608;114.956;220.353;132.003;110.902;10.531;0;631.600
;00:Até 0,50;0;4;35;111;175;149;191;42;0;707;0;2;43;140;200;217;266;18;0;886;0;6;78;251;375;366;457;60;0;1.593
;01:0,51 a 1,00;1;43;205;373;841;685;533;81;0;2.762;0;26;292;492;911;672;512;51;0;2.956;1;69;497;865;1.752;1.357;1.045;132;0;5.718
;02:1,01 a 1,50;0;68;1.481;1.264;2.123;1.599;1.596;212;0;8.343;0;59;2.241;2.118;3.532;2.775;2.452;179;0;13.356;0;127;3.722;3.382;5.655;4.374;4.048;391;0;21.699
;03:1,51 a 2,00;0;16;2.984;2.730;3.241;1.569;1.278;172;0;11.990;0;11;2.773;3.041;4.652;2.496;1.446;85;0;14.504;0;27;5.757;5.771;7.893;4.065;2.724;257;0;26.494
;04:2,01 a 3,00;0;7;5.098;6.455;7.399;3.232;2.217;246;0;24.654;0;4;5.372;8.630;12.790;6.439;3.238;170;0;36.643;0;11;10.470;15.085;20.189;9.671;5.455;416;0;61.297
;05:3,01 a 4,00;0;2;3.546;6.709;8.804;3.877;2.487;273;0;25.698;0;1;4.081;11.210;17.569;9.109;4.743;215;0;46.928;0;3;7.627;17.919;26.373;12.986;7.230;488;0;72.626
;06:4,01 a 5,00;0;0;2.460;6.042;8.289;3.722;2.391;294;0;23.198;0;0;2.853;10.123;17.798;9.632;4.967;228;0;45.601;0;0;5.313;16.165;26.087;13.354;7.358;522;0;68.799
;07:5,01 a 7,00;0;0;2.908;10.189;14.533;6.410;4.757;583;0;39.380;0;0;2.646;12.601;24.076;13.866;8.423;497;0;62.109;0;0;5.554;22.790;38.609;20.276;13.180;1.080;0;101.489
;08:7,01 a 10,00;0;0;1.627;9.756;16.253;8.097;7.023;898;0;43.654;0;0;1.041;8.572;19.476;12.926;9.630;582;0;52.227;0;0;2.668;18.328;35.729;21.023;16.653;1.480;0;95.881
;09:10,01 a 15,00;0;0;453;6.706;18.686;9.972;9.644;1.126;0;46.587;0;0;187;3.670;14.094;11.122;11.450;728;0;41.251;0;0;640;10.376;32.780;21.094;21.094;1.854;0;87.838
;10:15,01 a 20,00;0;0;124;1.891;8.453;6.191;6.537;702;0;23.898;0;0;40;657;4.108;4.397;5.050;331;0;14.583;0;0;164;2.548;12.561;10.588;11.587;1.033;0;38.481
;11:Mais de 20,00;0;0;45;880;8.019;7.945;11.728;1.750;0;30.367;0;0;18;368;3.377;3.180;5.158;561;0;12.662;0;0;63;1.248;11.396;11.125;16.886;2.311;0;43.029
;{ñ class};0;3;39;107;451;807;1.808;380;0;3.595;0;0;16;121;503;917;1.377;127;0;3.061;0;3;55;228;954;1.724;3.185;507;0;6.656
410690:Curitiba - PR;Total;0;19;2.694;7.858;18.366;14.332;13.392;1.276;0;57.937;0;32;3.969;10.684;34.437;37.627;24.469;1.145;0;112.363;0;51;6.663;18.542;52.803;51.959;37.861;2.421;0;170.300
;00:Até 0,50;0;0;12;35;76;44;9;3;0;179;0;0;18;39;58;22;15;1;0;153;0;0;30;74;134;66;24;4;0;332
;01:0,51 a 1,00;0;4;64;110;204;134;92;10;0;618;0;5;86;128;246;117;69;5;0;656;0;9;150;238;450;251;161;15;0;1.274
;02:1,01 a 1,50;0;13;237;251;333;233;130;18;0;1.215;0;25;658;513;796;402;176;10;0;2.580;0;38;895;764;1.129;635;306;28;0;3.795
;03:1,51 a 2,00;0;2;378;446;802;394;216;21;0;2.259;0;1;609;842;2.323;1.449;601;24;0;5.849;0;3;987;1.288;3.125;1.843;817;45;0;8.108
;04:2,01 a 3,00;0;0;602;1.005;2.081;1.307;673;47;0;5.715;0;1;982;2.232;6.812;5.315;2.083;76;0;17.501;0;1;1.584;3.237;8.893;6.622;2.756;123;0;23.216
;05:3,01 a 4,00;0;0;520;1.235;2.567;1.708;1.011;87;0;7.128;0;0;730;2.260;8.148;8.198;3.713;152;0;23.201;0;0;1.250;3.495;10.715;9.906;4.724;239;0;30.329
;06:4,01 a 5,00;0;0;385;1.029;1.789;1.693;1.325;102;0;6.323;0;0;459;1.646;4.556;7.057;4.202;207;0;18.127;0;0;844;2.675;6.345;8.750;5.527;309;0;24.450
;07:5,01 a 7,00;0;0;334;1.550;2.919;2.005;1.376;118;0;8.302;0;0;318;1.768;5.621;6.440;4.217;201;0;18.565;0;0;652;3.318;8.540;8.445;5.593;319;0;26.867
;08:7,01 a 10,00;0;0;127;1.271;3.163;2.053;1.776;159;0;8.549;0;0;74;783;3.226;4.648;4.289;237;0;13.257;0;0;201;2.054;6.389;6.701;6.065;396;0;21.806
;09:10,01 a 15,00;0;0;19;650;2.703;2.055;1.920;187;0;7.534;0;0;15;287;1.614;2.235;2.333;90;0;6.574;0;0;34;937;4.317;4.290;4.253;277;0;14.108
;10:15,01 a 20,00;0;0;6;137;760;967;1.766;148;0;3.784;0;0;4;82;390;735;1.306;37;0;2.554;0;0;10;219;1.150;1.702;3.072;185;0;6.338
;11:Mais de 20,00;0;0;5;111;847;1.575;2.957;351;0;5.846;0;0;1;69;445;786;1.329;69;0;2.699;0;0;6;180;1.292;2.361;4.286;420;0;8.545
;{ñ class};0;0;5;28;122;164;141;25;0;485;0;0;15;35;202;223;136;36;0;647;0;0;20;63;324;387;277;61;0;1.132
420540:Florianópolis - SC;Total;0;2;594;2.368;7.232;5.472;7.575;637;0;23.880;0;2;800;3.403;10.996;11.125;8.384;244;0;34.954;0;4;1.394;5.771;18.228;16.597;15.959;881;0;58.834
;00:Até 0,50;0;0;4;13;19;13;6;1;0;56;0;0;0;18;16;11;6;0;0;51;0;0;4;31;35;24;12;1;0;107
;01:0,51 a 1,00;0;0;16;48;150;83;42;4;0;343;0;1;30;87;167;96;40;6;0;427;0;1;46;135;317;179;82;10;0;770
;02:1,01 a 1,50;0;1;47;84;176;181;116;11;0;616;0;1;121;177;382;293;136;4;0;1.114;0;2;168;261;558;474;252;15;0;1.730
;03:1,51 a 2,00;0;1;83;132;208;119;77;12;0;632;0;0;148;265;466;229;115;8;0;1.231;0;1;231;397;674;348;192;20;0;1.863
;04:2,01 a 3,00;0;0;178;300;501;378;287;24;0;1.668;0;0;172;567;1.068;885;596;31;0;3.319;0;0;350;867;1.569;1.263;883;55;0;4.987
;05:3,01 a 4,00;0;0;87;307;608;319;387;37;0;1.745;0;0;204;718;1.401;735;443;16;0;3.517;0;0;291;1.025;2.009;1.054;830;53;0;5.262
;06:4,01 a 5,00;0;0;73;327;672;446;657;54;0;2.229;0;0;64;505;1.953;1.499;776;19;0;4.816;0;0;137;832;2.625;1.945;1.433;73;0;7.045
;07:5,01 a 7,00;0;0;44;417;1.213;1.056;1.343;81;0;4.154;0;0;28;475;2.742;4.141;2.567;52;0;10.005;0;0;72;892;3.955;5.197;3.910;133;0;14.159
;08:7,01 a 10,00;0;0;44;422;1.205;626;949;65;0;3.311;0;0;25;343;1.163;1.541;1.502;21;0;4.595;0;0;69;765;2.368;2.167;2.451;86;0;7.906
;09:10,01 a 15,00;0;0;15;236;1.418;902;1.071;106;0;3.748;0;0;6;174;1.107;951;970;37;0;3.245;0;0;21;410;2.525;1.853;2.041;143;0;6.993
;10:15,01 a 20,00;0;0;3;36;500;578;851;67;0;2.035;0;0;0;39;268;385;567;21;0;1.280;0;0;3;75;768;963;1.418;88;0;3.315
;11:Mais de 20,00;0;0;0;37;514;737;1.755;164;0;3.207;0;0;0;28;236;307;633;25;0;1.229;0;0;0;65;750;1.044;2.388;189;0;4.436
;{ñ class};0;0;0;9;48;34;34;11;0;136;0;0;2;7;27;52;33;4;0;125;0;0;2;16;75;86;67;15;0;261
431490:Porto Alegre - RS;Total;0;15;1.809;5.852;14.103;9.899;11.805;1.463;0;44.946;0;15;2.256;8.697;26.081;29.287;25.332;1.230;0;92.898;0;30;4.065;14.549;40.184;39.186;37.137;2.693;0;137.844
;00:Até 0,50;0;1;10;25;43;32;21;7;0;139;0;1;15;36;48;25;17;2;0;144;0;2;25;61;91;57;38;9;0;283
;01:0,51 a 1,00;0;11;35;90;204;112;74;11;0;537;0;5;39;115;230;144;81;8;0;622;0;16;74;205;434;256;155;19;0;1.159
;02:1,01 a 1,50;0;2;196;283;621;330;239;35;0;1.706;0;6;377;669;1.264;876;657;44;0;3.893;0;8;573;952;1.885;1.206;896;79;0;5.599
;03:1,51 a 2,00;0;1;293;457;974;848;777;56;0;3.406;0;1;425;999;4.117;5.494;3.612;201;0;14.849;0;2;718;1.456;5.091;6.342;4.389;257;0;18.255
;04:2,01 a 3,00;0;0;518;1.017;1.833;1.292;1.774;141;0;6.575;0;1;673;2.258;6.257;10.509;8.079;335;0;28.112;0;1;1.191;3.275;8.090;11.801;9.853;476;0;34.687
;05:3,01 a 4,00;0;0;299;807;1.373;848;872;94;0;4.293;0;0;356;1.529;3.616;3.767;3.283;137;0;12.688;0;0;655;2.336;4.989;4.615;4.155;231;0;16.981
;06:4,01 a 5,00;0;0;157;580;935;461;566;61;0;2.760;0;0;156;827;1.937;1.968;2.232;100;0;7.220;0;0;313;1.407;2.872;2.429;2.798;161;0;9.980
;07:5,01 a 7,00;0;0;175;957;1.625;756;930;117;0;4.560;0;0;130;1.054;2.624;1.849;2.358;106;0;8.121;0;0;305;2.011;4.249;2.605;3.288;223;0;12.681
;08:7,01 a 10,00;0;0;99;957;2.195;1.139;1.044;194;0;5.628;0;0;66;799;2.789;1.471;1.269;73;0;6.467;0;0;165;1.756;4.984;2.610;2.313;267;0;12.095
;09:10,01 a 15,00;0;0;16;498;2.333;1.485;1.596;194;0;6.122;0;0;8;241;1.779;1.469;1.363;62;0;4.922;0;0;24;739;4.112;2.954;2.959;256;0;11.044
;10:15,01 a 20,00;0;0;5;70;928;1.066;1.244;131;0;3.444;0;0;2;84;689;791;917;41;0;2.524;0;0;7;154;1.617;1.857;2.161;172;0;5.968
;11:Mais de 20,00;0;0;3;92;983;1.458;2.575;393;0;5.504;0;0;1;59;648;831;1.372;105;0;3.016;0;0;4;151;1.631;2.289;3.947;498;0;8.520
;{ñ class};0;0;3;19;56;72;93;29;0;272;0;1;8;27;83;93;92;16;0;320;0;1;11;46;139;165;185;45;0;592
500270:Campo Grande - MS;Total;0;8;712;2.019;4.568;3.237;3.341;262;0;14.147;0;9;1.040;2.953;7.847;6.840;4.634;232;0;23.555;0;17;1.752;4.972;12.415;10.077;7.975;494;0;37.702
;00:Até 0,50;0;0;2;7;18;10;4;0;0;41;0;0;5;13;10;9;2;1;0;40;0;0;7;20;28;19;6;1;0;81
;01:0,51 a 1,00;0;1;28;35;83;47;26;1;0;221;0;4;43;47;90;44;17;1;0;246;0;5;71;82;173;91;43;2;0;467
;02:1,01 a 1,50;0;7;138;240;385;181;82;4;0;1.037;0;5;353;483;874;408;184;9;0;2.316;0;12;491;723;1.259;589;266;13;0;3.353
;03:1,51 a 2,00;0;0;119;130;185;103;52;8;0;597;0;0;135;228;329;173;71;3;0;939;0;0;254;358;514;276;123;11;0;1.536
;04:2,01 a 3,00;0;0;168;373;546;242;119;16;0;1.464;0;0;212;529;1.054;476;194;13;0;2.478;0;0;380;902;1.600;718;313;29;0;3.942
;05:3,01 a 4,00;0;0;92;296;696;369;196;7;0;1.656;0;0;117;553;1.785;1.250;603;17;0;4.325;0;0;209;849;2.481;1.619;799;24;0;5.981
;06:4,01 a 5,00;0;0;53;211;463;336;313;12;0;1.388;0;0;88;312;968;1.275;934;54;0;3.631;0;0;141;523;1.431;1.611;1.247;66;0;5.019
;07:5,01 a 7,00;0;0;56;327;609;419;347;25;0;1.783;0;0;42;378;1.090;945;536;25;0;3.016;0;0;98;705;1.699;1.364;883;50;0;4.799
;08:7,01 a 10,00;0;0;37;229;610;517;579;39;0;2.011;0;0;29;247;809;1.359;1.060;48;0;3.552;0;0;66;476;1.419;1.876;1.639;87;0;5.563
;09:10,01 a 15,00;0;0;12;102;429;330;470;48;0;1.391;0;0;11;114;493;482;477;29;0;1.606;0;0;23;216;922;812;947;77;0;2.997
;10:15,01 a 20,00;0;0;4;33;179;211;262;34;0;723;0;0;2;28;127;185;240;14;0;596;0;0;6;61;306;396;502;48;0;1.319
;11:Mais de 20,00;0;0;1;35;341;439;860;58;0;1.734;0;0;0;15;178;191;278;16;0;678;0;0;1;50;519;630;1.138;74;0;2.412
;{ñ class};0;0;2;1;24;33;31;10;0;101;0;0;3;6;40;43;38;2;0;132;0;0;5;7;64;76;69;12;0;233
510340:Cuiabá - MT;Total;0;9;728;1.893;4.700;3.670;3.396;309;0;14.705;0;6;1.054;3.121;7.972;8.115;4.740;153;0;25.161;0;15;1.782;5.014;12.672;11.785;8.136;462;0;39.866
;00:Até 0,50;0;0;2;5;8;4;3;0;0;22;0;0;2;6;8;5;3;0;0;24;0;0;4;11;16;9;6;0;0;46
;01:0,51 a 1,00;0;5;38;50;105;72;38;4;0;312;0;1;113;381;885;531;180;2;0;2.093;0;6;151;431;990;603;218;6;0;2.405
;02:1,01 a 1,50;0;4;213;182;347;203;91;8;0;1.048;0;4;360;389;584;298;76;4;0;1.715;0;8;573;571;931;501;167;12;0;2.763
;03:1,51 a 2,00;0;0;83;129;181;101;58;4;0;556;0;1;154;260;438;256;86;2;0;1.197;0;1;237;389;619;357;144;6;0;1.753
;04:2,01 a 3,00;0;0;153;269;630;452;251;28;0;1.783;0;0;179;439;1.049;1.042;617;30;0;3.356;0;0;332;708;1.679;1.494;868;58;0;5.139
;05:3,01 a 4,00;0;0;94;388;864;604;433;49;0;2.432;0;0;129;703;1.853;1.283;734;30;0;4.732;0;0;223;1.091;2.717;1.887;1.167;79;0;7.164
;06:4,01 a 5,00;0;0;65;199;700;647;375;30;0;2.016;0;0;55;413;1.275;1.586;657;17;0;4.003;0;0;120;612;1.975;2.233;1.032;47;0;6.019
;07:5,01 a 7,00;0;0;35;307;608;574;775;32;0;2.331;0;0;38;291;868;1.838;1.124;22;0;4.181;0;0;73;598;1.476;2.412;1.899;54;0;6.512
;08:7,01 a 10,00;0;0;39;244;511;358;435;21;0;1.608;0;0;15;155;494;772;679;15;0;2.130;0;0;54;399;1.005;1.130;1.114;36;0;3.738
;09:10,01 a 15,00;0;0;5;85;421;294;402;66;0;1.273;0;0;5;63;336;303;261;12;0;980;0;0;10;148;757;597;663;78;0;2.253
;10:15,01 a 20,00;0;0;0;6;99;111;216;25;0;457;0;0;0;2;53;71;144;12;0;282;0;0;0;8;152;182;360;37;0;739
;11:Mais de 20,00;0;0;0;26;207;221;294;35;0;783;0;0;1;14;103;101;163;4;0;386;0;0;1;40;310;322;457;39;0;1.169
;{ñ class};0;0;1;3;19;29;25;7;0;84;0;0;3;5;26;29;16;3;0;82;0;0;4;8;45;58;41;10;0;166
520870:Goiânia - GO;Total;0;12;1.831;4.265;8.842;5.409;5.763;910;0;27.032;0;22;2.790;6.888;15.304;13.096;10.556;1.280;0;49.936;0;34;4.621;11.153;24.146;18.505;16.319;2.190;0;76.968
;00:Até 0,50;0;0;21;32;45;28;21;0;0;147;0;0;16;24;36;10;5;2;0;93;0;0;37;56;81;38;26;2;0;240
;01:0,51 a 1,00;0;6;84;137;254;112;63;7;0;663;0;8;152;166;228;140;64;9;0;767;0;14;236;303;482;252;127;16;0;1.430
;02:1,01 a 1,50;0;6;370;417;580;215;109;12;0;1.709;0;12;840;853;1.356;734;316;20;0;4.131;0;18;1.210;1.270;1.936;949;425;32;0;5.840
;03:1,51 a 2,00;0;0;375;483;638;274;106;16;0;1.892;0;2;536;935;1.459;653;290;36;0;3.911;0;2;911;1.418;2.097;927;396;52;0;5.803
;04:2,01 a 3,00;0;0;432;834;1.158;513;235;33;0;3.205;0;0;591;1.496;2.440;1.266;546;100;0;6.439;0;0;1.023;2.330;3.598;1.779;781;133;0;9.644
;05:3,01 a 4,00;0;0;190;550;877;409;263;42;0;2.331;0;0;255;1.127;2.330;1.569;855;225;0;6.361;0;0;445;1.677;3.207;1.978;1.118;267;0;8.692
;06:4,01 a 5,00;0;0;134;518;821;416;256;48;0;2.193;0;0;200;902;2.103;2.073;1.224;142;0;6.644;0;0;334;1.420;2.924;2.489;1.480;190;0;8.837
;07:5,01 a 7,00;0;0;143;627;1.252;772;870;128;0;3.792;0;0;152;868;2.552;3.392;3.114;306;0;10.384;0;0;295;1.495;3.804;4.164;3.984;434;0;14.176
;08:7,01 a 10,00;0;0;63;425;1.203;779;867;144;0;3.481;0;0;36;372;1.417;1.647;1.757;206;0;5.435;0;0;99;797;2.620;2.426;2.624;350;0;8.916
;09:10,01 a 15,00;0;0;8;174;1.185;907;1.158;205;0;3.637;0;0;3;109;944;1.032;1.361;138;0;3.587;0;0;11;283;2.129;1.939;2.519;343;0;7.224
;10:15,01 a 20,00;0;0;0;30;317;301;594;112;0;1.354;0;0;0;9;166;228;504;45;0;952;0;0;0;39;483;529;1.098;157;0;2.306
;11:Mais de 20,00;0;0;1;33;464;643;1.170;143;0;2.454;0;0;0;14;231;300;478;47;0;1.070;0;0;1;47;695;943;1.648;190;0;3.524
;{ñ class};0;0;10;5;48;40;51;20;0;174;0;0;9;13;42;52;42;4;0;162;0;0;19;18;90;92;93;24;0;336
530010:Brasília - DF;Total;0;13;3.105;11.285;29.697;18.182;15.029;1.595;0;78.906;1;22;3.895;12.864;35.359;24.239;12.647;772;0;89.799;1;35;7.000;24.149;65.056;42.421;27.676;2.367;0;168.705
;00:Até 0,50;0;4;9;25;65;40;16;3;0;162;1;3;18;22;36;21;9;3;0;113;1;7;27;47;101;61;25;6;0;275
;01:0,51 a 1,00;0;8;50;114;224;109;64;11;0;580;0;5;83;151;206;110;48;5;0;608;0;13;133;265;430;219;112;16;0;1.188
;02:1,01 a 1,50;0;1;328;383;591;243;118;12;0;1.676;0;12;759;816;1.429;646;182;11;0;3.855;0;13;1.087;1.199;2.020;889;300;23;0;5.531
;03:1,51 a 2,00;0;0;329;469;600;270;136;25;0;1.829;0;1;371;686;1.108;423;174;7;0;2.770;0;1;700;1.155;1.708;693;310;32;0;4.599
;04:2,01 a 3,00;0;0;468;895;1.291;531;261;31;0;3.477;0;1;605;1.310;2.094;831;332;13;0;5.186;0;1;1.073;2.205;3.385;1.362;593;44;0;8.663
;05:3,01 a 4,00;0;0;393;856;1.442;629;311;37;0;3.668;0;0;506;1.415;2.288;859;301;21;0;5.390;0;0;899;2.271;3.730;1.488;612;58;0;9.058
;06:4,01 a 5,00;0;0;378;977;1.383;653;332;31;0;3.754;0;0;506;1.384;2.261;1.003;347;15;0;5.516;0;0;884;2.361;3.644;1.656;679;46;0;9.270
;07:5,01 a 7,00;0;0;621;2.066;2.922;1.178;736;92;0;7.615;0;0;627;2.665;4.414;1.725;601;32;0;10.064;0;0;1.248;4.731;7.336;2.903;1.337;124;0;17.679
;08:7,01 a 10,00;0;0;336;2.492;4.998;2.027;1.109;139;0;11.101;0;0;274;2.283;7.162;3.199;1.333;82;0;14.333;0;0;610;4.775;12.160;5.226;2.442;221;0;25.434
