CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;06:4,01 a 5,00;0;0;37;166;456;314;266;16;0;1.255;0;0;35;214;530;282;215;20;0;1.296;0;0;72;380;986;596;481;36;0;2.551
;07:5,01 a 7,00;0;0;67;391;1.009;903;870;41;0;3.281;0;0;48;389;1.025;621;443;37;0;2.563;0;0;115;780;2.034;1.524;1.313;78;0;5.844
;08:7,01 a 10,00;0;0;32;289;869;1.131;1.209;65;0;3.595;0;0;28;322;1.002;824;650;36;0;2.862;0;0;60;611;1.871;1.955;1.859;101;0;6.457
;09:10,01 a 15,00;0;0;3;93;500;418;444;65;0;1.523;0;0;2;76;431;285;393;42;0;1.229;0;0;5;169;931;703;837;107;0;2.752
;10:15,01 a 20,00;0;0;0;27;240;226;190;24;0;707;0;0;1;10;154;108;82;13;0;368;0;0;1;37;394;334;272;37;0;1.075
;11:Mais de 20,00;0;0;0;13;302;575;547;88;0;1.525;0;0;1;5;156;247;158;20;0;587;0;0;1;18;458;822;705;108;0;2.112
;{ñ class};0;0;1;2;8;15;27;5;0;58;0;0;0;0;12;12;13;1;0;38;0;0;1;2;20;27;40;6;0;96
270430:Maceió - AL;Total;0;0;546;1.778;4.981;6.292;4.096;297;0;17.990;0;1;515;1.525;4.892;5.442;3.930;250;0;16.555;0;1;1.061;3.303;9.873;11.734;8.026;547;0;34.545
;00:Até 0,50;0;0;1;1;3;2;6;1;0;14;0;0;0;0;2;4;7;0;0;13;0;0;1;1;5;6;13;1;0;27
;01:0,51 a 1,00;0;0;22;40;69;40;26;2;0;199;0;0;35;70;122;64;40;4;0;335;0;0;57;110;191;104;66;6;0;534
;02:1,01 a 1,50;0;0;179;385;738;602;331;23;0;2.258;0;1;195;458;892;766;355;22;0;2.689;0;1;374;843;1.630;1.368;686;45;0;4.947
;03:1,51 a 2,00;0;0;134;222;500;415;383;27;0;1.681;0;0;114;267;811;767;523;36;0;2.518;0;0;248;489;1.311;1.182;906;63;0;4.199
;04:2,01 a 3,00;0;0;126;214;610;567;601;52;0;2.170;0;0;100;235;982;1.043;772;38;0;3.170;0;0;226;449;1.592;1.610;1.373;90;0;5.340
;05:3,01 a 4,00;0;0;44;641;1.381;1.751;617;38;0;4.472;0;0;39;273;650;678;493;31;0;2.164;0;0;83;914;2.031;2.429;1.110;69;0;6.636
;06:4,01 a 5,00;0;0;9;67;458;785;488;31;0;1.838;0;0;7;83;489;527;365;20;0;1.491;0;0;16;150;947;1.312;853;51;0;3.329
;07:5,01 a 7,00;0;0;21;57;440;784;503;33;0;1.838;0;0;21;79;378;670;495;26;0;1.669;0;0;42;136;818;1.454;998;59;0;3.507
;08:7,01 a 10,00;0;0;7;97;259;398;299;25;0;1.085;0;0;1;33;311;514;443;46;0;1.348;0;0;8;130;570;912;742;71;0;2.433
;09:10,01 a 15,00;0;0;1;30;278;425;270;22;0;1.026;0;0;1;10;154;201;172;5;0;543;0;0;2;40;432;626;442;27;0;1.569
;10:15,01 a 20,00;0;0;1;5;85;203;130;11;0;435;0;0;0;1;18;77;92;4;0;192;0;0;1;6;103;280;222;15;0;627
;11:Mais de 20,00;0;0;0;8;123;253;382;26;0;792;0;0;0;5;50;84;123;14;0;276;0;0;0;13;173;337;505;40;0;1.068
;{ñ class};0;0;1;11;37;67;60;6;0;182;0;0;2;11;33;47;50;4;0;147;0;0;3;22;70;114;110;10;0;329
280030:Aracaju - SE;Total;0;2;520;1.067;2.487;2.136;1.647;246;0;8.105;0;4;543;1.220;2.882;2.153;1.642;169;0;8.613;0;6;1.063;2.287;5.369;4.289;3.289;415;0;16.718
;00:Até 0,50;0;0;35;25;59;58;41;6;0;224;0;0;38;33;92;78;44;6;0;291;0;0;73;58;151;136;85;12;0;515
;01:0,51 a 1,00;0;1;87;59;119;126;103;31;0;526;0;1;94;106;160;138;91;25;0;615;0;2;181;165;279;264;194;56;0;1.141
;02:1,01 a 1,50;0;0;115;149;246;175;105;17;0;807;0;3;107;150;272;152;67;9;0;760;0;3;222;299;518;327;172;26;0;1.567
;03:1,51 a 2,00;0;0;69;138;268;178;124;20;0;797;0;0;78;158;270;178;115;9;0;808;0;0;147;296;538;356;239;29;0;1.605
;04:2,01 a 3,00;0;0;104;226;357;330;253;40;0;1.310;0;0;99;214;401;318;364;32;0;1.428;0;0;203;440;758;648;617;72;0;2.738
;05:3,01 a 4,00;0;0;51;160;309;207;160;28;0;915;0;0;56;221;402;207;236;28;0;1.150;0;0;107;381;711;414;396;56;0;2.065
;06:4,01 a 5,00;0;1;15;97;259;176;135;18;0;701;0;0;36;94;289;158;96;7;0;680;0;1;51;191;548;334;231;25;0;1.381
;07:5,01 a 7,00;0;0;25;134;380;262;199;24;0;1.024;0;0;18;131;473;273;151;16;0;1.062;0;0;43;265;853;535;350;40;0;2.086
;08:7,01 a 10,00;0;0;7;36;174;223;160;14;0;614;0;0;6;58;192;271;194;15;0;736;0;0;13;94;366;494;354;29;0;1.350
;09:10,01 a 15,00;0;0;8;22;135;145;123;12;0;445;0;0;6;33;160;155;126;9;0;489;0;0;14;55;295;300;249;21;0;934
;10:15,01 a 20,00;0;0;0;12;80;102;79;15;0;288;0;0;1;9;78;87;65;4;0;244;0;0;1;21;158;189;144;19;0;532
;11:Mais de 20,00;0;0;0;2;84;138;150;18;0;392;0;0;0;1;63;114;78;9;0;265;0;0;0;3;147;252;228;27;0;657
;{ñ class};0;0;4;7;17;16;15;3;0;62;0;0;4;12;30;24;15;0;0;85;0;0;8;19;47;40;30;3;0;147
292740:Salvador - BA;Total;0;5;444;1.250;4.029;3.263;2.589;240;0;11.820;0;2;448;1.442;4.137;2.756;1.557;129;0;10.471;0;7;892;2.692;8.166;6.019;4.146;369;0;22.291
;00:Até 0,50;0;0;0;0;0;2;3;0;0;5;0;0;0;0;3;1;0;0;0;4;0;0;0;0;3;3;3;0;0;9
;01:0,51 a 1,00;0;1;16;15;26;30;22;7;0;117;0;1;9;12;36;19;16;1;0;94;0;2;25;27;62;49;38;8;0;211
;02:1,01 a 1,50;0;4;145;222;395;226;158;13;0;1.163;0;0;177;271;572;281;136;8;0;1.445;0;4;322;493;967;507;294;21;0;2.608
;03:1,51 a 2,00;0;0;114;190;430;320;231;9;0;1.294;0;1;107;287;524;334;140;6;0;1.399;0;1;221;477;954;654;371;15;0;2.693
;04:2,01 a 3,00;0;0;85;244;658;505;324;19;0;1.835;0;0;73;262;676;383;169;7;0;1.570;0;0;158;506;1.334;888;493;26;0;3.405
;05:3,01 a 4,00;0;0;30;147;407;249;208;15;0;1.056;0;0;26;148;417;229;142;19;0;981;0;0;56;295;824;478;350;34;0;2.037
;06:4,01 a 5,00;0;0;30;113;305;198;165;11;0;822;0;0;31;151;367;207;126;13;0;895;0;0;61;264;672;405;291;24;0;1.717
;07:5,01 a 7,00;0;0;12;92;377;272;255;27;0;1.035;0;0;13;101;432;258;146;7;0;957;0;0;25;193;809;530;401;34;0;1.992
;08:7,01 a 10,00;0;0;12;89;410;341;266;30;0;1.148;0;0;9;80;371;272;200;12;0;944;0;0;21;169;781;613;466;42;0;2.092
;09:10,01 a 15,00;0;0;0;92;462;364;254;28;0;1.200;0;0;2;91;373;263;142;16;0;887;0;0;2;183;835;627;396;44;0;2.087
;10:15,01 a 20,00;0;0;0;33;281;276;209;21;0;820;0;0;1;32;233;196;98;12;0;572;0;0;1;65;514;472;307;33;0;1.392
;11:Mais de 20,00;0;0;0;11;269;461;448;58;0;1.247;0;0;0;4;124;295;221;27;0;671;0;0;0;15;393;756;669;85;0;1.918
;{ñ class};0;0;0;2;9;19;46;2;0;78;0;0;0;3;9;18;21;1;0;52;0;0;0;5;18;37;67;3;0;130
310620:Belo Horizonte - MG;Total;0;46;1.509;4.045;11.793;9.780;8.069;857;1;36.100;0;11;1.686;4.896;13.438;10.263;6.572;333;1;37.200;0;57;3.195;8.941;25.231;20.043;14.641;1.190;2;73.300
;00:Até 0,50;0;2;3;3;7;6;1;2;0;24;0;6;7;1;10;4;4;0;0;32;0;8;10;4;17;10;5;2;0;56
;01:0,51 a 1,00;0;6;23;22;114;75;69;23;0;332;0;1;19;27;72;54;31;5;0;209;0;7;42;49;186;129;100;28;0;541
;02:1,01 a 1,50;0;33;415;345;742;502;331;37;0;2.405;0;4;504;590;991;577;253;20;0;2.939;0;37;919;935;1.733;1.079;584;57;0;5.344
;03:1,51 a 2,00;0;4;291;427;876;620;373;39;0;2.630;0;0;315;565;991;530;284;9;0;2.694;0;4;606;992;1.867;1.150;657;48;0;5.324
;04:2,01 a 3,00;0;0;303;606;1.280;868;602;56;0;3.715;0;0;299;714;1.307;753;412;35;1;3.521;0;0;602;1.320;2.587;1.621;1.014;91;1;7.236
;05:3,01 a 4,00;0;0;223;617;1.149;720;511;52;0;3.272;0;0;291;1.005;1.559;708;393;24;0;3.980;0;0;514;1.622;2.708;1.428;904;76;0;7.252
;06:4,01 a 5,00;0;0;124;491;1.077;572;432;52;0;2.748;0;0;142;529;1.536;928;507;20;0;3.662;0;0;266;1.020;2.613;1.500;939;72;0;6.410
;07:5,01 a 7,00;0;1;72;714;2.232;1.325;874;64;0;5.282;0;0;72;737;3.058;2.040;1.391;47;0;7.345;0;1;144;1.451;5.290;3.365;2.265;111;0;12.627
;08:7,01 a 10,00;0;0;47;424;1.402;952;695;94;0;3.614;0;0;27;430;1.709;1.184;611;46;0;4.007;0;0;74;854;3.111;2.136;1.306;140;0;7.621
;09:10,01 a 15,00;0;0;5;244;1.150;1.206;866;117;0;3.588;0;0;7;211;1.038;1.192;677;38;0;3.163;0;0;12;455;2.188;2.398;1.543;155;0;6.751
;10:15,01 a 20,00;0;0;2;94;727;791;617;73;0;2.304;0;0;2;69;678;816;494;20;0;2.079;0;0;4;163;1.405;1.607;1.111;93;0;4.383
;11:Mais de 20,00;0;0;1;50;991;2.080;2.607;232;0;5.961;0;0;0;14;470;1.455;1.482;64;0;3.485;0;0;1;64;1.461;3.535;4.089;296;0;9.446
;{ñ class};0;0;0;8;46;63;91;16;1;225;0;0;1;4;19;22;33;5;0;84;0;0;1;12;65;85;124;21;1;309
320530:Vitória - ES;Total;0;0;702;1.414;2.763;2.108;2.261;273;0;9.521;0;0;384;930;2.095;2.145;2.198;119;0;7.871;0;0;1.086;2.344;4.858;4.253;4.459;392;0;17.392
;00:Até 0,50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;4;0;0;0;0;1;1;1;1;0;4
;01:0,51 a 1,00;0;0;2;1;5;6;3;1;0;18;0;0;0;0;5;1;2;1;0;9;0;0;2;1;10;7;5;2;0;27
;02:1,01 a 1,50;0;0;68;50;100;129;94;8;0;449;0;0;64;77;133;226;211;15;0;726;0;0;132;127;233;355;305;23;0;1.175
;03:1,51 a 2,00;0;0;163;144;169;194;154;22;0;846;0;0;79;82;200;336;384;26;0;1.107;0;0;242;226;369;530;538;48;0;1.953
;04:2,01 a 3,00;0;0;80;156;298;274;300;24;0;1.132;0;0;86;175;318;305;407;29;0;1.320;0;0;166;331;616;579;707;53;0;2.452
;05:3,01 a 4,00;0;0;177;348;564;279;171;16;0;1.555;0;0;54;168;306;171;148;10;0;857;0;0;231;516;870;450;319;26;0;2.412
;06:4,01 a 5,00;0;0;182;490;482;121;95;7;0;1.377;0;0;74;212;259;113;72;3;0;733;0;0;256;702;741;234;167;10;0;2.110
;07:5,01 a 7,00;0;0;17;92;313;207;205;26;0;860;0;0;19;117;322;277;215;5;0;955;0;0;36;209;635;484;420;31;0;1.815
;08:7,01 a 10,00;0;0;7;85;311;284;438;45;0;1.170;0;0;7;76;265;308;332;9;0;997;0;0;14;161;576;592;770;54;0;2.167
;09:10,01 a 15,00;0;0;6;40;200;181;277;50;0;754;0;0;1;17;142;176;177;6;0;519;0;0;7;57;342;357;454;56;0;1.273
;10:15,01 a 20,00;0;0;0;5;159;124;197;14;0;499;0;0;0;4;68;78;120;5;0;275;0;0;0;9;227;202;317;19;0;774
;11:Mais de 20,00;0;0;0;1;157;299;318;56;0;831;0;0;0;1;74;147;124;8;0;354;0;0;0;2;231;446;442;64;0;1.185
;{ñ class};0;0;0;2;5;10;9;4;0;30;0;0;0;1;2;6;5;1;0;15;0;0;0;3;7;16;14;5;0;45
330455:Rio de Janeiro - RJ;Total;0;32;2.377;5.707;20.326;21.855;20.668;1.978;2;72.945;1;24;2.134;5.594;15.895;15.009;13.096;1.008;0;52.761;1;56;4.511;11.301;36.221;36.864;33.764;2.986;2;125.706
;00:Até 0,50;0;2;1;0;8;8;13;1;0;33;0;0;1;3;8;8;14;0;0;34;0;2;2;3;16;16;27;1;0;67
;01:0,51 a 1,00;0;9;161;62;40;46;57;19;0;394;1;11;42;21;40;63;52;7;0;237;1;20;203;83;80;109;109;26;0;631
;02:1,01 a 1,50;0;18;809;780;1.290;1.060;798;87;1;4.843;0;9;723;744;1.371;966;783;59;0;4.655;0;27;1.532;1.524;2.661;2.026;1.581;146;1;9.498
;03:1,51 a 2,00;0;1;439;711;1.643;1.619;1.550;123;0;6.086;0;3;377;785;1.665;2.139;3.222;167;0;8.358;0;4;816;1.496;3.308;3.758;4.772;290;0;14.444
;04:2,01 a 3,00;0;1;406;914;2.216;1.881;1.487;125;0;7.030;0;1;414;930;2.030;2.046;1.547;91;0;7.059;0;2;820;1.844;4.246;3.927;3.034;216;0;14.089
;05:3,01 a 4,00;0;1;184;547;1.411;1.094;908;110;0;4.255;0;0;180;608;1.246;885;793;95;0;3.807;0;1;364;1.155;2.657;1.979;1.701;205;0;8.062
;06:4,01 a 5,00;0;0;144;420;1.173;1.151;809;82;0;3.779;0;0;198;469;955;706;766;115;0;3.209;0;0;342;889;2.128;1.857;1.575;197;0;6.988
;07:5,01 a 7,00;0;0;124;621;2.381;3.327;2.738;160;0;9.351;0;0;110;672;1.884;1.293;921;122;0;5.002;0;0;234;1.293;4.265;4.620;3.659;282;0;14.353
;08:7,01 a 10,00;0;0;65;479;1.915;2.668;3.409;222;1;8.759;0;0;47;476;1.580;1.856;1.543;96;0;5.598;0;0;112;955;3.495;4.524;4.952;318;1;14.357
;09:10,01 a 15,00;0;0;18;506;2.150;1.892;2.149;268;0;6.983;0;0;22;468;1.868;1.434;1.035;96;0;4.923;0;0;40;974;4.018;3.326;3.184;364;0;11.906
;10:15,01 a 20,00;0;0;6;229;1.650;1.612;1.324;139;0;4.960;0;0;3;142;1.045;1.064;729;49;0;3.032;0;0;9;371;2.695;2.676;2.053;188;0;7.992
;11:Mais de 20,00;0;0;5;319;3.860;4.919;4.662;491;0;14.256;0;0;5;143;1.703;2.281;1.549;101;0;5.782;0;0;10;462;5.563;7.200;6.211;592;0;20.038
;{ñ class};0;0;15;119;589;578;764;151;0;2.216;0;0;12;133;500;268;142;10;0;1.065;0;0;27;252;1.089;846;906;161;0;3.281
355030:São Paulo - SP;Total;0;222;6.824;14.049;48.967;39.440;26.040;2.337;1;137.880;1;153;7.072;14.980;40.364;27.308;15.509;852;0;106.239;1;375;13.896;29.029;89.331;66.748;41.549;3.189;1;244.119
;00:Até 0,50;0;0;0;2;9;10;2;2;0;25;0;3;3;1;7;6;4;1;0;25;0;3;3;3;16;16;6;3;0;50
;01:0,51 a 1,00;0;55;75;44;100;86;86;25;0;471;0;43;54;41;69;50;54;12;0;323;0;98;129;85;169;136;140;37;0;794
;02:1,01 a 1,50;0;130;1.364;789;1.193;733;528;70;0;4.807;1;73;1.476;1.027;1.576;945;491;39;0;5.628;1;203;2.840;1.816;2.769;1.678;1.019;109;0;10.435
;03:1,51 a 2,00;0;24;2.068;1.598;2.612;1.590;962;99;0;8.953;0;21;2.050;2.114;3.192;1.595;796;51;0;9.819;0;45;4.118;3.712;5.804;3.185;1.758;150;0;18.772
;04:2,01 a 3,00;0;9;1.507;2.223;4.500;2.735;1.690;137;1;12.802;0;8;1.642;2.497;4.513;2.123;1.059;57;0;11.899;0;17;3.149;4.720;9.013;4.858;2.749;194;1;24.701
;05:3,01 a 4,00;0;1;621;1.520;3.205;2.146;1.350;120;0;8.963;0;2;699;1.921;3.424;1.760;808;38;0;8.652;0;3;1.320;3.441;6.629;3.906;2.158;158;0;17.615
;06:4,01 a 5,00;0;1;429;1.218;2.530;1.733;1.179;114;0;7.204;0;2;481;1.570;2.936;1.716;1.023;53;0;7.781;0;3;910;2.788;5.466;3.449;2.202;167;0;14.985
;07:5,01 a 7,00;0;1;376;1.629;4.160;3.054;2.521;233;0;11.974;0;0;375;1.874;4.688;3.596;2.503;119;0;13.155;0;1;751;3.503;8.848;6.650;5.024;352;0;25.129
;08:7,01 a 10,00;0;0;237;1.497;4.475;3.259;2.459;269;0;12.196;0;1;197;1.513;4.312;3.892;3.009;160;0;13.084;0;1;434;3.010;8.787;7.151;5.468;429;0;25.280
;09:10,01 a 15,00;0;0;102;1.810;6.381;4.006;2.394;230;0;14.923;0;0;72;1.438;5.546;3.294;1.887;135;0;12.372;0;0;174;3.248;11.927;7.300;4.281;365;0;27.295
;10:15,01 a 20,00;0;0;18;903;6.054;4.183;2.220;185;0;13.563;0;0;11;601;3.937;2.551;1.103;55;0;8.258;0;0;29;1.504;9.991;6.734;3.323;240;0;21.821
;11:Mais de 20,00;0;1;18;773;13.442;15.494;10.225;777;0;40.730;0;0;4;348;6.000;5.620;2.595;103;0;14.670;0;1;22;1.121;19.442;21.114;12.820;880;0;55.400
;{ñ class};0;0;9;43;306;411;424;76;0;1.269;0;0;8;35;164;160;177;29;0;573;0;0;17;78;470;571;601;105;0;1.842
410690:Curitiba - PR;Total;2;44;1.144;2.300;6.806;5.971;4.736;457;0;21.460;0;29;1.240;2.358;5.366;3.726;2.524;133;0;15.376;2;73;2.384;4.658;12.172;9.697;7.260;590;0;36.836
;00:Até 0,50;0;0;0;0;1;3;3;1;0;8;0;0;0;0;0;4;1;0;0;5;0;0;0;0;1;7;4;1;0;13
;01:0,51 a 1,00;2;1;4;6;34;24;21;3;0;95;0;3;8;5;29;20;12;1;0;78;2;4;12;11;63;44;33;4;0;173
;02:1,01 a 1,50;0;26;194;115;212;169;106;10;0;832;0;18;233;165;293;213;112;7;0;1.041;0;44;427;280;505;382;218;17;0;1.873
;03:1,51 a 2,00;0;11;240;240;440;293;201;14;0;1.439;0;7;280;289;469;282;154;5;0;1.486;0;18;520;529;909;575;355;19;0;2.925
;04:2,01 a 3,00;0;5;297;466;890;640;447;48;0;2.793;0;1;323;529;928;544;324;12;0;2.661;0;6;620;995;1.818;1.184;771;60;0;5.454
;05:3,01 a 4,00;0;1;152;345;696;479;378;38;0;2.089;0;0;198;449;700;382;221;10;0;1.960;0;1;350;794;1.396;861;599;48;0;4.049
;06:4,01 a 5,00;0;0;105;290;597;415;356;27;0;1.790;0;0;95;301;556;347;274;11;0;1.584;0;0;200;591;1.153;762;630;38;0;3.374
;07:5,01 a 7,00;0;0;89;308;809;650;544;63;0;2.463;0;0;67;330;729;460;373;26;0;1.985;0;0;156;638;1.538;1.110;917;89;0;4.448
;08:7,01 a 10,00;0;0;29;235;826;658;574;59;0;2.381;0;0;13;156;586;426;294;19;0;1.494;0;0;42;391;1.412;1.084;868;78;0;3.875
;09:10,01 a 15,00;0;0;16;168;897;746;491;52;0;2.370;0;0;10;70;473;411;296;14;0;1.274;0;0;26;238;1.370;1.157;787;66;0;3.644
;10:15,01 a 20,00;0;0;5;69;532;523;363;29;0;1.521;0;0;8;28;222;251;200;13;0;722;0;0;13;97;754;774;563;42;0;2.243
;11:Mais de 20,00;0;0;9;55;842;1.339;1.192;103;0;3.540;0;0;4;32;371;358;242;10;0;1.017;0;0;13;87;1.213;1.697;1.434;113;0;4.557
;{ñ class};0;0;4;3;30;32;60;10;0;139;0;0;1;4;10;28;21;5;0;69;0;0;5;7;40;60;81;15;0;208
420540:Florianópolis - SC;Total;0;2;463;1.248;3.549;2.883;3.190;273;0;11.608;0;1;583;1.701;4.758;3.913;3.527;116;1;14.600;0;3;1.046;2.949;8.307;6.796;6.717;389;1;26.208
;00:Até 0,50;0;0;0;0;2;0;3;0;0;5;0;0;0;0;0;2;1;0;0;3;0;0;0;0;2;2;4;0;0;8
;01:0,51 a 1,00;0;0;5;6;13;5;8;2;0;39;0;0;3;6;9;12;13;0;0;43;0;0;8;12;22;17;21;2;0;82
;02:1,01 a 1,50;0;2;37;38;62;42;22;4;0;207;0;1;35;40;55;53;24;0;0;208;0;3;72;78;117;95;46;4;0;415
;03:1,51 a 2,00;0;0;65;85;145;88;60;7;0;450;0;0;100;115;200;114;47;2;0;578;0;0;165;200;345;202;107;9;0;1.028
;04:2,01 a 3,00;0;0;91;191;389;218;154;10;0;1.053;0;0;169;356;648;324;166;4;0;1.667;0;0;260;547;1.037;542;320;14;0;2.720
;05:3,01 a 4,00;0;0;61;141;354;229;168;12;0;965;0;0;70;224;575;420;370;29;0;1.688;0;0;131;365;929;649;538;41;0;2.653
;06:4,01 a 5,00;0;0;90;168;374;265;254;20;0;1.171;0;0;88;231;675;485;480;17;0;1.976;0;0;178;399;1.049;750;734;37;0;3.147
;07:5,01 a 7,00;0;0;90;332;633;480;514;35;0;2.084;0;0;93;486;1.230;1.006;892;30;0;3.737;0;0;183;818;1.863;1.486;1.406;65;0;5.821
;08:7,01 a 10,00;0;0;19;158;574;499;687;42;0;1.979;0;0;21;162;641;776;785;10;1;2.396;0;0;40;320;1.215;1.275;1.472;52;1;4.375
;09:10,01 a 15,00;0;0;1;93;490;461;510;52;0;1.607;0;0;4;57;417;413;446;8;0;1.345;0;0;5;150;907;874;956;60;0;2.952
;10:15,01 a 20,00;0;0;3;23;238;243;290;36;0;833;0;0;0;20;172;140;140;5;0;477;0;0;3;43;410;383;430;41;0;1.310
;11:Mais de 20,00;0;0;1;9;268;337;497;49;0;1.161;0;0;0;4;125;150;140;10;0;429;0;0;1;13;393;487;637;59;0;1.590
;{ñ class};0;0;0;4;7;16;23;4;0;54;0;0;0;0;11;18;23;1;0;53;0;0;0;4;18;34;46;5;0;107
431490:Porto Alegre - RS;Total;2;27;674;1.434;4.550;3.912;3.453;349;0;14.401;0;16;768;1.567;4.018;2.690;1.693;79;0;10.831;2;43;1.442;3.001;8.568;6.602;5.146;428;0;25.232
;00:Até 0,50;0;0;1;0;3;2;3;2;0;11;0;0;1;0;1;1;0;0;0;3;0;0;2;0;4;3;3;2;0;14
;01:0,51 a 1,00;2;12;7;9;14;22;20;9;0;95;0;8;6;11;17;11;16;3;0;72;2;20;13;20;31;33;36;12;0;167
;02:1,01 a 1,50;0;12;178;129;190;123;72;13;0;717;0;8;209;184;266;177;96;10;0;950;0;20;387;313;456;300;168;23;0;1.667
;03:1,51 a 2,00;0;2;169;191;367;216;160;11;0;1.116;0;0;177;254;448;206;125;6;0;1.216;0;2;346;445;815;422;285;17;0;2.332
;04:2,01 a 3,00;0;1;165;309;616;382;301;24;0;1.798;0;0;210;373;677;355;189;4;0;1.808;0;1;375;682;1.293;737;490;28;0;3.606
;05:3,01 a 4,00;0;0;67;173;406;259;217;18;0;1.140;0;0;81;209;448;247;134;6;0;1.125;0;0;148;382;854;506;351;24;0;2.265
;06:4,01 a 5,00;0;0;39;121;331;223;154;13;0;881;0;0;47;153;291;148;111;7;0;757;0;0;86;274;622;371;265;20;0;1.638
;07:5,01 a 7,00;0;0;28;163;446;360;334;39;0;1.370;0;0;21;159;492;259;161;8;0;1.100;0;0;49;322;938;619;495;47;0;2.470
;08:7,01 a 10,00;0;0;11;149;516;413;309;28;0;1.426;0;0;11;121;387;265;154;10;0;948;0;0;22;270;903;678;463;38;0;2.374
;09:10,01 a 15,00;0;0;4;88;562;397;357;34;0;1.442;0;0;2;63;338;277;138;7;0;825;0;0;6;151;900;674;495;41;0;2.267
;10:15,01 a 20,00;0;0;1;39;412;339;295;20;0;1.106;0;0;1;13;238;203;98;3;0;556;0;0;2;52;650;542;393;23;0;1.662
;11:Mais de 20,00;0;0;3;58;665;1.146;1.173;130;0;3.175;0;0;0;23;396;515;430;13;0;1.377;0;0;3;81;1.061;1.661;1.603;143;0;4.552
;{ñ class};0;0;1;5;22;30;58;8;0;124;0;0;2;4;19;26;41;2;0;94;0;0;3;9;41;56;99;10;0;218
500270:Campo Grande - MS;Total;0;8;549;1.659;5.210;3.418;2.968;261;0;14.073;0;3;374;1.145;4.387;4.667;4.090;164;0;14.830;0;11;923;2.804;9.597;8.085;7.058;425;0;28.903
;00:Até 0,50;0;0;1;0;2;1;0;0;0;4;0;0;0;0;0;2;0;0;0;2;0;0;1;0;2;3;0;0;0;6
;01:0,51 a 1,00;0;1;4;3;11;8;12;2;0;41;0;1;3;2;5;8;7;0;0;26;0;2;7;5;16;16;19;2;0;67
;02:1,01 a 1,50;0;4;81;106;164;123;73;4;0;555;0;2;89;259;550;355;194;5;0;1.454;0;6;170;365;714;478;267;9;0;2.009
;03:1,51 a 2,00;0;2;115;171;440;318;214;32;0;1.292;0;0;102;214;1.080;1.447;1.239;48;0;4.130;0;2;217;385;1.520;1.765;1.453;80;0;5.422
;04:2,01 a 3,00;0;1;100;202;657;493;464;45;0;1.962;0;0;100;203;647;837;908;47;0;2.742;0;1;200;405;1.304;1.330;1.372;92;0;4.704
;05:3,01 a 4,00;0;0;217;898;1.786;395;358;36;0;3.690;0;0;59;257;688;616;511;16;0;2.147;0;0;276;1.155;2.474;1.011;869;52;0;5.837
;06:4,01 a 5,00;0;0;13;78;466;338;311;27;0;1.233;0;0;10;92;306;298;285;9;0;1.000;0;0;23;170;772;636;596;36;0;2.233
;07:5,01 a 7,00;0;0;8;97;844;579;388;24;0;1.940;0;0;8;73;551;440;316;9;0;1.397;0;0;16;170;1.395;1.019;704;33;0;3.337
;08:7,01 a 10,00;0;0;4;56;355;523;416;24;0;1.378;0;0;2;22;231;306;289;8;0;858;0;0;6;78;586;829;705;32;0;2.236
;09:10,01 a 15,00;0;0;5;27;167;196;254;17;0;666;0;0;1;10;88;140;150;13;0;402;0;0;6;37;255;336;404;30;0;1.068
;10:15,01 a 20,00;0;0;0;7;77;83;127;17;0;311;0;0;0;1;50;51;63;4;0;169;0;0;0;8;127;134;190;21;0;480
;11:Mais de 20,00;0;0;1;4;176;324;324;29;0;858;0;0;0;3;93;103;95;4;0;298;0;0;1;7;269;427;419;33;0;1.156
;{ñ class};0;0;0;10;65;37;27;4;0;143;0;0;0;9;98;64;33;1;0;205;0;0;0;19;163;101;60;5;0;348
510340:Cuiabá - MT;Total;0;10;389;713;1.944;1.495;1.161;109;0;5.821;0;3;378;722;1.689;1.004;543;28;0;4.367;0;13;767;1.435;3.633;2.499;1.704;137;0;10.188
;00:Até 0,50;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;2;0;0;3
;01:0,51 a 1,00;0;2;14;13;30;38;51;5;0;153;0;0;17;6;26;17;13;2;0;81;0;2;31;19;56;55;64;7;0;234
;02:1,01 a 1,50;0;8;100;71;104;81;62;3;0;429;0;2;96;80;178;82;40;4;0;482;0;10;196;151;282;163;102;7;0;911
;03:1,51 a 2,00;0;0;60;73;137;104;63;3;0;440;0;1;49;91;137;80;37;0;0;395;0;1;109;164;274;184;100;3;0;835
