CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
140010:Boa Vista - RR;Total;0;30;718;644;935;958;618;88;0;3.991;1;41;1.105;925;1.208;1.661;1.204;98;0;6.243;1;71;1.823;1.569;2.143;2.619;1.822;186;0;10.234
;00:Até 0,50;0;4;5;0;1;1;0;0;0;11;0;7;3;0;0;0;0;0;0;10;0;11;8;0;1;1;0;0;0;21
;01:0,51 a 1,00;0;9;58;18;16;8;5;4;0;118;0;17;76;34;37;21;6;0;0;191;0;26;134;52;53;29;11;4;0;309
;02:1,01 a 1,50;0;17;388;294;300;98;41;2;0;1.140;1;16;669;446;417;107;40;1;0;1.697;1;33;1.057;740;717;205;81;3;0;2.837
;03:1,51 a 2,00;0;0;104;105;108;46;12;0;0;375;0;1;166;149;143;68;17;0;0;544;0;1;270;254;251;114;29;0;0;919
;04:2,01 a 3,00;0;0;84;97;143;48;29;5;0;406;0;0;88;136;155;84;29;2;0;494;0;0;172;233;298;132;58;7;0;900
;05:3,01 a 4,00;0;0;35;40;89;65;43;4;0;276;0;0;41;42;71;64;27;0;0;245;0;0;76;82;160;129;70;4;0;521
;06:4,01 a 5,00;0;0;15;29;71;157;115;22;0;409;0;0;27;46;120;264;264;24;0;745;0;0;42;75;191;421;379;46;0;1.154
;07:5,01 a 7,00;0;0;19;33;104;422;307;49;0;934;0;0;26;34;191;922;773;69;0;2.015;0;0;45;67;295;1.344;1.080;118;0;2.949
;08:7,01 a 10,00;0;0;4;13;31;54;39;1;0;142;0;0;6;18;34;60;26;2;0;146;0;0;10;31;65;114;65;3;0;288
;09:10,01 a 15,00;0;0;4;6;29;21;14;1;0;75;0;0;0;13;19;29;17;0;0;78;0;0;4;19;48;50;31;1;0;153
;10:15,01 a 20,00;0;0;1;7;14;8;2;0;0;32;0;0;0;1;7;16;1;0;0;25;0;0;1;8;21;24;3;0;0;57
;11:Mais de 20,00;0;0;0;1;27;29;10;0;0;67;0;0;1;3;12;23;4;0;0;43;0;0;1;4;39;52;14;0;0;110
;{ñ class};0;0;1;1;2;1;1;0;0;6;0;0;2;3;2;3;0;0;0;10;0;0;3;4;4;4;1;0;0;16
150140:Belém - PA;Total;3;292;4.554;5.711;8.357;7.177;4.921;332;0;31.347;8;247;5.708;7.602;11.092;10.163;6.328;210;0;41.358;11;539;10.262;13.313;19.449;17.340;11.249;542;0;72.705
;00:Até 0,50;2;124;223;58;78;52;14;0;0;551;6;110;176;5;5;7;3;0;0;312;8;234;399;63;83;59;17;0;0;863
;01:0,51 a 1,00;1;144;665;388;534;289;149;17;0;2.187;2;114;559;410;808;1.096;806;35;0;3.830;3;258;1.224;798;1.342;1.385;955;52;0;6.017
;02:1,01 a 1,50;0;19;2.227;2.350;2.489;1.311;564;50;0;9.010;0;21;3.512;4.011;4.404;2.895;1.569;35;0;16.447;0;40;5.739;6.361;6.893;4.206;2.133;85;0;25.457
;03:1,51 a 2,00;0;2;712;1.222;1.820;924;386;37;0;5.103;0;1;874;1.617;2.412;1.522;734;24;0;7.184;0;3;1.586;2.839;4.232;2.446;1.120;61;0;12.287
;04:2,01 a 3,00;0;1;354;822;1.456;1.121;519;54;0;4.327;0;1;377;874;1.814;1.516;809;26;0;5.417;0;2;731;1.696;3.270;2.637;1.328;80;0;9.744
;05:3,01 a 4,00;0;0;135;280;581;651;381;33;0;2.061;0;0;94;266;599;624;384;15;0;1.982;0;0;229;546;1.180;1.275;765;48;0;4.043
;06:4,01 a 5,00;0;0;65;137;351;595;518;33;0;1.699;0;0;50;136;282;508;419;21;0;1.416;0;0;115;273;633;1.103;937;54;0;3.115
;07:5,01 a 7,00;0;0;55;183;382;933;941;48;0;2.542;0;0;36;141;322;837;626;30;0;1.992;0;0;91;324;704;1.770;1.567;78;0;4.534
;08:7,01 a 10,00;0;0;33;120;298;626;722;36;0;1.835;0;0;14;70;234;614;504;13;0;1.449;0;0;47;190;532;1.240;1.226;49;0;3.284
;09:10,01 a 15,00;0;0;6;56;154;339;363;10;0;928;0;0;6;32;79;287;301;8;0;713;0;0;12;88;233;626;664;18;0;1.641
;10:15,01 a 20,00;0;0;1;7;51;126;177;10;0;372;0;0;0;8;23;117;100;0;0;248;0;0;1;15;74;243;277;10;0;620
;11:Mais de 20,00;0;0;0;2;42;117;128;3;0;292;0;0;0;1;15;67;42;2;0;127;0;0;0;3;57;184;170;5;0;419
;{ñ class};0;2;78;86;121;93;59;1;0;440;0;0;10;31;95;73;31;1;0;241;0;2;88;117;216;166;90;2;0;681
160030:Macapá - AP;Total;1;82;1.417;2.021;4.581;2.677;1.160;84;1;12.024;1;76;1.850;2.634;5.883;3.836;1.721;104;0;16.105;2;158;3.267;4.655;10.464;6.513;2.881;188;1;28.129
;00:Até 0,50;1;47;27;0;0;0;0;0;0;75;1;38;32;3;2;0;0;0;0;76;2;85;59;3;2;0;0;0;0;151
;01:0,51 a 1,00;0;28;165;67;41;31;9;3;0;344;0;31;181;96;71;14;7;2;0;402;0;59;346;163;112;45;16;5;0;746
;02:1,01 a 1,50;0;3;491;385;265;81;30;4;0;1.259;0;6;782;664;469;134;37;2;0;2.094;0;9;1.273;1.049;734;215;67;6;0;3.353
;03:1,51 a 2,00;0;3;170;171;172;62;21;0;0;599;0;1;263;257;268;97;32;0;0;918;0;4;433;428;440;159;53;0;0;1.517
;04:2,01 a 3,00;0;1;119;178;230;130;48;7;1;714;0;0;129;192;286;162;56;7;0;832;0;1;248;370;516;292;104;14;1;1.546
;05:3,01 a 4,00;0;0;86;121;357;289;142;12;0;1.007;0;0;85;124;307;190;120;2;0;828;0;0;171;245;664;479;262;14;0;1.835
;06:4,01 a 5,00;0;0;78;201;262;170;62;4;0;777;0;0;144;372;428;256;161;16;0;1.377;0;0;222;573;690;426;223;20;0;2.154
;07:5,01 a 7,00;0;0;248;741;1.902;918;431;29;0;4.269;0;0;208;760;2.528;1.797;860;57;0;6.210;0;0;456;1.501;4.430;2.715;1.291;86;0;10.479
;08:7,01 a 10,00;0;0;27;107;820;574;222;13;0;1.763;0;0;20;130;1.168;868;332;13;0;2.531;0;0;47;237;1.988;1.442;554;26;0;4.294
;09:10,01 a 15,00;0;0;6;24;355;239;100;4;0;728;0;0;6;21;271;220;80;3;0;601;0;0;12;45;626;459;180;7;0;1.329
;10:15,01 a 20,00;0;0;0;10;41;45;21;3;0;120;0;0;0;4;24;21;6;2;0;57;0;0;0;14;65;66;27;5;0;177
;11:Mais de 20,00;0;0;0;16;133;134;73;5;0;361;0;0;0;11;60;76;30;0;0;177;0;0;0;27;193;210;103;5;0;538
;{ñ class};0;0;0;0;3;4;1;0;0;8;0;0;0;0;1;1;0;0;0;2;0;0;0;0;4;5;1;0;0;10
172100:Palmas - TO;Total;0;59;2.875;3.202;4.699;3.083;2.051;275;0;16.244;0;49;3.230;4.563;8.071;5.160;2.146;75;0;23.294;0;108;6.105;7.765;12.770;8.243;4.197;350;0;39.538
;00:Até 0,50;0;1;1;7;6;3;1;0;0;19;0;0;2;5;14;4;1;0;0;26;0;1;3;12;20;7;2;0;0;45
;01:0,51 a 1,00;0;25;116;48;70;25;18;3;0;305;0;20;133;110;163;86;27;0;0;539;0;45;249;158;233;111;45;3;0;844
;02:1,01 a 1,50;0;33;1.205;895;1.228;824;704;123;0;5.012;0;27;1.370;1.325;2.333;1.796;1.020;31;0;7.902;0;60;2.575;2.220;3.561;2.620;1.724;154;0;12.914
;03:1,51 a 2,00;0;0;569;519;595;339;167;29;0;2.218;0;0;603;682;1.000;530;151;3;0;2.969;0;0;1.172;1.201;1.595;869;318;32;0;5.187
;04:2,01 a 3,00;0;0;490;674;1.064;599;356;38;0;3.221;0;0;553;962;1.937;1.175;374;15;0;5.016;0;0;1.043;1.636;3.001;1.774;730;53;0;8.237
;05:3,01 a 4,00;0;0;285;495;661;343;164;21;0;1.969;0;1;336;781;1.264;560;207;5;0;3.154;0;1;621;1.276;1.925;903;371;26;0;5.123
;06:4,01 a 5,00;0;0;116;207;330;244;159;15;0;1.071;0;1;125;322;498;275;100;9;0;1.330;0;1;241;529;828;519;259;24;0;2.401
;07:5,01 a 7,00;0;0;46;196;342;279;152;17;0;1.032;0;0;68;234;500;333;126;6;0;1.267;0;0;114;430;842;612;278;23;0;2.299
;08:7,01 a 10,00;0;0;32;115;231;204;155;12;0;749;0;0;37;104;240;235;85;4;0;705;0;0;69;219;471;439;240;16;0;1.454
;09:10,01 a 15,00;0;0;13;36;121;124;89;8;0;391;0;0;2;30;97;116;43;2;0;290;0;0;15;66;218;240;132;10;0;681
;10:15,01 a 20,00;0;0;1;4;16;37;34;1;0;93;0;0;0;3;9;15;6;0;0;33;0;0;1;7;25;52;40;1;0;126
;11:Mais de 20,00;0;0;0;4;31;60;49;7;0;151;0;0;0;4;12;29;5;0;0;50;0;0;0;8;43;89;54;7;0;201
;{ñ class};0;0;1;2;4;2;3;1;0;13;0;0;1;1;4;6;1;0;0;13;0;0;2;3;8;8;4;1;0;26
211130:São Luiz - MA;Total;0;109;3.761;4.396;9.733;9.662;6.265;637;0;34.563;2;140;4.462;4.823;10.456;15.707;13.979;719;1;50.289;2;249;8.223;9.219;20.189;25.369;20.244;1.356;1;84.852
;00:Até 0,50;0;10;8;1;2;2;1;0;0;24;0;8;13;4;2;0;0;0;0;27;0;18;21;5;4;2;1;0;0;51
;01:0,51 a 1,00;0;49;251;125;161;103;44;9;0;742;2;71;364;201;250;153;66;4;0;1.111;2;120;615;326;411;256;110;13;0;1.853
;02:1,01 a 1,50;0;46;2.269;1.842;2.226;1.851;1.666;204;0;10.104;0;58;3.029;2.484;3.529;3.671;3.461;162;0;16.394;0;104;5.298;4.326;5.755;5.522;5.127;366;0;26.498
;03:1,51 a 2,00;0;2;508;605;864;792;553;62;0;3.386;0;1;513;717;1.764;2.315;1.634;94;0;7.038;0;3;1.021;1.322;2.628;3.107;2.187;156;0;10.424
;04:2,01 a 3,00;0;1;338;479;1.188;1.185;1.063;189;0;4.443;0;0;289;463;1.237;3.616;3.942;213;1;9.761;0;1;627;942;2.425;4.801;5.005;402;1;14.204
;05:3,01 a 4,00;0;0;175;491;1.720;1.015;463;32;0;3.896;0;0;118;496;1.581;1.405;936;41;0;4.577;0;0;293;987;3.301;2.420;1.399;73;0;8.473
;06:4,01 a 5,00;0;0;75;440;2.279;2.287;822;31;0;5.934;0;0;50;188;1.074;1.946;1.448;74;0;4.780;0;0;125;628;3.353;4.233;2.270;105;0;10.714
;07:5,01 a 7,00;0;0;40;135;531;1.226;729;43;0;2.704;0;0;16;93;394;1.200;1.538;88;0;3.329;0;0;56;228;925;2.426;2.267;131;0;6.033
;08:7,01 a 10,00;0;0;40;118;202;463;391;18;0;1.232;0;2;21;56;324;766;526;19;0;1.714;0;2;61;174;526;1.229;917;37;0;2.946
;09:10,01 a 15,00;0;1;27;96;234;266;234;15;0;873;0;0;17;63;114;360;300;10;0;864;0;1;44;159;348;626;534;25;0;1.737
;10:15,01 a 20,00;0;0;11;37;167;215;123;16;0;569;0;0;10;27;69;119;55;6;0;286;0;0;21;64;236;334;178;22;0;855
;11:Mais de 20,00;0;0;16;25;146;249;162;18;0;616;0;0;17;24;103;126;60;8;0;338;0;0;33;49;249;375;222;26;0;954
;{ñ class};0;0;3;2;13;8;14;0;0;40;0;0;5;7;15;30;13;0;0;70;0;0;8;9;28;38;27;0;0;110
221100:Terezina - PI;Total;10;226;3.812;3.617;5.337;6.306;4.866;487;0;24.661;6;153;3.612;4.248;6.460;7.749;5.499;340;1;28.068;16;379;7.424;7.865;11.797;14.055;10.365;827;1;52.729
;00:Até 0,50;4;45;31;2;2;9;13;1;0;107;2;28;22;4;3;12;6;1;0;78;6;73;53;6;5;21;19;2;0;185
;01:0,51 a 1,00;6;121;222;137;158;93;56;6;0;799;4;97;303;258;314;166;58;4;0;1.204;10;218;525;395;472;259;114;10;0;2.003
;02:1,01 a 1,50;0;58;2.811;2.240;2.638;1.410;655;100;0;9.912;0;26;2.616;2.696;3.647;2.254;1.262;83;0;12.584;0;84;5.427;4.936;6.285;3.664;1.917;183;0;22.496
;03:1,51 a 2,00;0;2;419;525;807;803;541;68;0;3.165;0;1;368;620;918;1.417;1.021;86;1;4.432;0;3;787;1.145;1.725;2.220;1.562;154;1;7.597
;04:2,01 a 3,00;0;0;165;320;736;1.099;843;90;0;3.253;0;1;182;345;766;1.724;1.348;85;0;4.451;0;1;347;665;1.502;2.823;2.191;175;0;7.704
;05:3,01 a 4,00;0;0;83;141;292;488;434;35;0;1.473;0;0;58;147;327;690;610;33;0;1.865;0;0;141;288;619;1.178;1.044;68;0;3.338
;06:4,01 a 5,00;0;0;30;65;153;419;385;33;0;1.085;0;0;27;53;151;385;311;15;0;942;0;0;57;118;304;804;696;48;0;2.027
;07:5,01 a 7,00;0;0;31;98;258;843;823;74;0;2.127;0;0;25;52;178;454;350;15;0;1.074;0;0;56;150;436;1.297;1.173;89;0;3.201
;08:7,01 a 10,00;0;0;8;45;118;627;699;50;0;1.547;0;0;4;29;54;347;330;13;0;777;0;0;12;74;172;974;1.029;63;0;2.324
;09:10,01 a 15,00;0;0;6;32;74;280;222;10;0;624;0;0;4;27;37;169;111;3;0;351;0;0;10;59;111;449;333;13;0;975
;10:15,01 a 20,00;0;0;1;1;20;84;97;7;0;210;0;0;0;5;21;63;47;2;0;138;0;0;1;6;41;147;144;9;0;348
;11:Mais de 20,00;0;0;0;2;69;138;89;10;0;308;0;0;0;1;28;58;38;0;0;125;0;0;0;3;97;196;127;10;0;433
;{ñ class};0;0;5;9;12;13;9;3;0;51;0;0;3;11;16;10;7;0;0;47;0;0;8;20;28;23;16;3;0;98
230440:Fortaleza - CE;Total;5;497;12.181;9.987;11.296;8.996;5.077;282;1;48.322;5;479;15.498;12.415;13.232;9.872;4.487;262;0;56.250;10;976;27.679;22.402;24.528;18.868;9.564;544;1;104.572
;00:Até 0,50;3;86;85;5;15;90;74;15;0;373;0;57;107;25;13;20;15;0;0;237;3;143;192;30;28;110;89;15;0;610
;01:0,51 a 1,00;2;333;1.609;642;624;394;162;12;0;3.778;4;345;2.093;747;755;395;119;3;0;4.461;6;678;3.702;1.389;1.379;789;281;15;0;8.239
;02:1,01 a 1,50;0;71;8.420;5.940;5.642;2.665;1.055;65;1;23.859;1;69;10.916;7.810;7.318;3.545;1.153;55;0;30.867;1;140;19.336;13.750;12.960;6.210;2.208;120;1;54.726
;03:1,51 a 2,00;0;1;1.136;1.406;1.683;986;394;29;0;5.635;0;6;1.453;1.756;1.996;1.250;518;42;0;7.021;0;7;2.589;3.162;3.679;2.236;912;71;0;12.656
;04:2,01 a 3,00;0;3;527;903;1.337;926;396;25;0;4.117;0;0;590;1.049;1.494;1.112;532;29;0;4.806;0;3;1.117;1.952;2.831;2.038;928;54;0;8.923
;05:3,01 a 4,00;0;0;196;384;596;550;265;20;0;2.011;0;0;176;411;589;563;273;8;0;2.020;0;0;372;795;1.185;1.113;538;28;0;4.031
;06:4,01 a 5,00;0;0;91;191;383;506;342;25;0;1.538;0;0;106;256;337;410;269;23;0;1.401;0;0;197;447;720;916;611;48;0;2.939
;07:5,01 a 7,00;0;0;64;204;320;908;818;42;0;2.356;0;0;29;151;271;888;728;56;0;2.123;0;0;93;355;591;1.796;1.546;98;0;4.479
;08:7,01 a 10,00;0;0;28;142;225;727;672;28;0;1.822;0;0;8;77;163;772;502;38;0;1.560;0;0;36;219;388;1.499;1.174;66;0;3.382
;09:10,01 a 15,00;0;0;13;102;220;559;434;8;0;1.336;0;0;3;78;138;497;238;4;0;958;0;0;16;180;358;1.056;672;12;0;2.294
;10:15,01 a 20,00;0;0;1;36;136;334;269;2;0;778;0;0;2;19;67;204;81;0;0;373;0;0;3;55;203;538;350;2;0;1.151
;11:Mais de 20,00;0;0;0;8;65;294;147;7;0;521;0;0;1;4;42;150;30;3;0;230;0;0;1;12;107;444;177;10;0;751
;{ñ class};0;3;11;24;50;57;49;4;0;198;0;2;14;32;49;66;29;1;0;193;0;5;25;56;99;123;78;5;0;391
240810:Natal - RN;Total;4;219;4.650;4.066;5.910;7.861;5.895;547;0;29.152;1;262;7.394;5.815;7.723;10.321;6.148;375;1;38.040;5;481;12.044;9.881;13.633;18.182;12.043;922;1;67.192
;00:Até 0,50;0;36;66;5;6;6;7;0;0;126;0;39;140;7;10;11;9;1;0;217;0;75;206;12;16;17;16;1;0;343
;01:0,51 a 1,00;4;119;581;116;176;185;150;17;0;1.348;1;138;1.477;323;264;246;220;26;1;2.696;5;257;2.058;439;440;431;370;43;1;4.044
;02:1,01 a 1,50;0;62;2.812;1.823;1.971;1.553;830;117;0;9.168;0;81;4.479;3.004;2.931;2.468;1.028;51;0;14.042;0;143;7.291;4.827;4.902;4.021;1.858;168;0;23.210
;03:1,51 a 2,00;0;1;576;702;916;922;809;127;0;4.053;0;2;733;1.011;1.243;1.454;977;61;0;5.481;0;3;1.309;1.713;2.159;2.376;1.786;188;0;9.534
;04:2,01 a 3,00;0;0;277;489;837;1.391;995;93;0;4.082;0;1;285;607;1.138;1.769;989;63;0;4.852;0;1;562;1.096;1.975;3.160;1.984;156;0;8.934
;05:3,01 a 4,00;0;0;135;339;710;1.137;728;71;0;3.120;0;0;113;297;774;1.460;823;53;0;3.520;0;0;248;636;1.484;2.597;1.551;124;0;6.640
;06:4,01 a 5,00;0;0;58;211;346;635;401;23;0;1.674;0;0;43;184;421;836;517;24;0;2.025;0;0;101;395;767;1.471;918;47;0;3.699
;07:5,01 a 7,00;0;0;62;165;413;782;725;36;0;2.183;0;1;42;170;426;868;593;28;0;2.128;0;1;104;335;839;1.650;1.318;64;0;4.311
;08:7,01 a 10,00;0;0;41;117;206;477;496;29;0;1.366;0;0;31;106;244;553;510;28;0;1.472;0;0;72;223;450;1.030;1.006;57;0;2.838
;09:10,01 a 15,00;0;0;15;58;176;429;382;13;0;1.073;0;0;28;58;131;390;283;14;0;904;0;0;43;116;307;819;665;27;0;1.977
;10:15,01 a 20,00;0;0;7;15;55;163;151;9;0;400;0;0;3;11;26;121;94;5;0;260;0;0;10;26;81;284;245;14;0;660
;11:Mais de 20,00;0;0;4;17;74;144;174;6;0;419;0;0;1;17;81;109;75;5;0;288;0;0;5;34;155;253;249;11;0;707
;{ñ class};0;1;16;9;24;37;47;6;0;140;0;0;19;20;34;36;30;16;0;155;0;1;35;29;58;73;77;22;0;295
250750:João Pessoa - PB;Total;0;62;2.354;2.508;3.685;4.593;2.642;225;0;16.069;0;96;2.954;3.187;4.412;5.609;3.221;190;0;19.669;0;158;5.308;5.695;8.097;10.202;5.863;415;0;35.738
;00:Até 0,50;0;3;8;7;4;4;5;1;0;32;0;1;3;2;11;19;14;0;0;50;0;4;11;9;15;23;19;1;0;82
;01:0,51 a 1,00;0;39;170;135;201;172;99;13;0;829;0;67;249;193;315;293;142;9;0;1.268;0;106;419;328;516;465;241;22;0;2.097
;02:1,01 a 1,50;0;20;1.577;1.306;1.541;1.332;593;52;0;6.421;0;27;2.121;1.962;2.310;2.051;1.025;63;0;9.559;0;47;3.698;3.268;3.851;3.383;1.618;115;0;15.980
;03:1,51 a 2,00;0;0;353;466;638;514;246;32;0;2.249;0;1;379;513;700;697;363;22;0;2.675;0;1;732;979;1.338;1.211;609;54;0;4.924
;04:2,01 a 3,00;0;0;124;292;492;458;221;26;0;1.613;0;0;98;263;453;666;288;21;0;1.789;0;0;222;555;945;1.124;509;47;0;3.402
;05:3,01 a 4,00;0;0;41;107;247;303;158;22;0;878;0;0;48;98;197;265;149;8;0;765;0;0;89;205;444;568;307;30;0;1.643
;06:4,01 a 5,00;0;0;15;41;141;281;182;13;0;673;0;0;16;29;126;226;171;12;0;580;0;0;31;70;267;507;353;25;0;1.253
;07:5,01 a 7,00;0;0;38;74;137;574;484;30;0;1.337;0;0;26;60;117;530;510;30;0;1.273;0;0;64;134;254;1.104;994;60;0;2.610
;08:7,01 a 10,00;0;0;17;37;92;373;367;20;0;906;0;0;8;34;46;384;382;17;0;871;0;0;25;71;138;757;749;37;0;1.777
;09:10,01 a 15,00;0;0;8;32;63;184;106;5;0;398;0;0;4;23;44;160;78;3;0;312;0;0;12;55;107;344;184;8;0;710
;10:15,01 a 20,00;0;0;1;4;29;115;75;2;0;226;0;0;0;2;21;78;22;2;0;125;0;0;1;6;50;193;97;4;0;351
;11:Mais de 20,00;0;0;0;2;80;258;89;7;0;436;0;0;0;0;58;209;67;2;0;336;0;0;0;2;138;467;156;9;0;772
;{ñ class};0;0;2;5;20;25;17;2;0;71;0;0;2;8;14;31;10;1;0;66;0;0;4;13;34;56;27;3;0;137
261160:Recife - PE;Total;6;263;8.647;9.443;13.006;12.039;8.051;517;0;51.972;5;299;12.657;12.796;16.487;14.534;9.014;573;0;66.365;11;562;21.304;22.239;29.493;26.573;17.065;1.090;0;118.337
;00:Até 0,50;1;11;31;3;18;61;106;8;0;239;0;24;23;5;49;224;226;24;0;575;1;35;54;8;67;285;332;32;0;814
;01:0,51 a 1,00;5;210;516;393;729;305;220;18;0;2.396;5;216;875;421;457;421;305;22;0;2.722;10;426;1.391;814;1.186;726;525;40;0;5.118
;02:1,01 a 1,50;0;40;5.758;4.771;4.925;2.620;1.348;125;0;19.587;0;54;8.977;7.195;7.748;4.076;1.646;105;0;29.801;0;94;14.735;11.966;12.673;6.696;2.994;230;0;49.388
;03:1,51 a 2,00;0;1;1.145;1.653;2.261;1.449;852;70;0;7.431;0;4;1.612;2.182;2.952;1.978;1.165;85;0;9.978;0;5;2.757;3.835;5.213;3.427;2.017;155;0;17.409
;04:2,01 a 3,00;0;1;614;1.202;1.899;1.755;1.069;65;0;6.605;0;1;616;1.447;2.198;2.232;1.560;103;0;8.157;0;2;1.230;2.649;4.097;3.987;2.629;168;0;14.762
;05:3,01 a 4,00;0;0;264;502;905;1.123;742;48;0;3.584;0;0;231;628;1.008;1.271;820;49;0;4.007;0;0;495;1.130;1.913;2.394;1.562;97;0;7.591
;06:4,01 a 5,00;0;0;148;289;510;848;546;21;0;2.362;0;0;144;294;499;849;580;28;0;2.394;0;0;292;583;1.009;1.697;1.126;49;0;4.756
;07:5,01 a 7,00;0;0;87;272;572;1.340;1.220;64;0;3.555;0;0;84;276;529;1.268;1.181;61;0;3.399;0;0;171;548;1.101;2.608;2.401;125;0;6.954
;08:7,01 a 10,00;0;0;44;170;387;881;902;40;0;2.424;0;0;39;185;341;806;702;44;0;2.117;0;0;83;355;728;1.687;1.604;84;0;4.541
;09:10,01 a 15,00;0;0;28;137;354;700;465;26;0;1.710;0;0;33;96;266;549;305;12;0;1.261;0;0;61;233;620;1.249;770;38;0;2.971
;10:15,01 a 20,00;0;0;5;19;188;356;229;12;0;809;0;0;4;19;158;283;106;6;0;576;0;0;9;38;346;639;335;18;0;1.385
;11:Mais de 20,00;0;0;1;15;200;493;264;10;0;983;0;0;0;14;170;378;195;17;0;774;0;0;1;29;370;871;459;27;0;1.757
;{ñ class};0;0;6;17;58;108;88;10;0;287;0;0;19;34;112;199;223;17;0;604;0;0;25;51;170;307;311;27;0;891
270430:Maceió - AL;Total;1;141;2.823;3.074;4.293;3.449;2.061;136;0;15.978;2;121;3.435;3.850;5.596;4.056;1.894;90;0;19.044;3;262;6.258;6.924;9.889;7.505;3.955;226;0;35.022
;00:Até 0,50;1;16;10;1;1;4;0;0;0;33;0;11;11;5;1;1;0;0;0;29;1;27;21;6;2;5;0;0;0;62
;01:0,51 a 1,00;0;94;210;126;156;63;18;5;0;672;2;83;241;176;228;102;19;3;0;854;2;177;451;302;384;165;37;8;0;1.526
;02:1,01 a 1,50;0;28;1.980;1.565;1.570;652;238;18;0;6.051;0;26;2.520;2.164;2.567;1.081;260;12;0;8.630;0;54;4.500;3.729;4.137;1.733;498;30;0;14.681
;03:1,51 a 2,00;0;2;345;553;657;358;160;18;0;2.093;0;1;420;639;859;494;167;3;0;2.583;0;3;765;1.192;1.516;852;327;21;0;4.676
;04:2,01 a 3,00;0;1;168;372;734;500;296;33;0;2.104;0;0;140;447;816;641;316;21;0;2.381;0;1;308;819;1.550;1.141;612;54;0;4.485
;05:3,01 a 4,00;0;0;49;140;272;309;182;14;0;966;0;0;49;124;261;344;242;19;0;1.039;0;0;98;264;533;653;424;33;0;2.005
;06:4,01 a 5,00;0;0;23;81;254;284;193;13;0;848;0;0;19;75;211;272;145;4;0;726;0;0;42;156;465;556;338;17;0;1.574
;07:5,01 a 7,00;0;0;25;105;243;462;344;19;0;1.198;0;0;18;135;319;443;251;6;0;1.172;0;0;43;240;562;905;595;25;0;2.370
;08:7,01 a 10,00;0;0;9;40;114;310;302;9;0;784;0;0;5;35;117;310;284;16;0;767;0;0;14;75;231;620;586;25;0;1.551
;09:10,01 a 15,00;0;0;2;44;97;244;177;3;0;567;0;0;2;19;67;177;136;3;0;404;0;0;4;63;164;421;313;6;0;971
;10:15,01 a 20,00;0;0;0;28;53;83;59;1;0;224;0;0;2;20;35;55;28;0;0;140;0;0;2;48;88;138;87;1;0;364
;11:Mais de 20,00;0;0;0;1;125;165;72;2;0;365;0;0;1;0;81;94;28;2;0;206;0;0;1;1;206;259;100;4;0;571
;{ñ class};0;0;2;18;17;15;20;1;0;73;0;0;7;11;34;42;18;1;0;113;0;0;9;29;51;57;38;2;0;186
280030:Aracaju - SE;Total;3;144;2.713;2.499;3.522;4.321;2.264;145;0;15.611;2;142;4.064;4.364;6.608;6.937;4.109;155;0;26.381;5;286;6.777;6.863;10.130;11.258;6.373;300;0;41.992
;00:Até 0,50;3;64;45;2;9;2;1;0;0;126;1;58;23;13;11;6;4;0;0;116;4;122;68;15;20;8;5;0;0;242
;01:0,51 a 1,00;0;50;413;263;303;165;65;3;0;1.262;1;70;680;702;1.118;638;188;7;0;3.404;1;120;1.093;965;1.421;803;253;10;0;4.666
;02:1,01 a 1,50;0;30;1.577;1.287;1.367;972;336;22;0;5.591;0;14;2.378;2.230;2.840;1.982;1.155;24;0;10.623;0;44;3.955;3.517;4.207;2.954;1.491;46;0;16.214
;03:1,51 a 2,00;0;0;241;353;539;584;347;30;0;2.094;0;0;360;543;883;1.070;963;44;0;3.863;0;0;601;896;1.422;1.654;1.310;74;0;5.957
;04:2,01 a 3,00;0;0;297;282;551;816;452;46;0;2.444;0;0;451;535;1.037;1.467;821;51;0;4.362;0;0;748;817;1.588;2.283;1.273;97;0;6.806
;05:3,01 a 4,00;0;0;70;139;252;356;154;13;0;984;0;0;98;137;256;434;222;12;0;1.159;0;0;168;276;508;790;376;25;0;2.143
;06:4,01 a 5,00;0;0;34;63;117;310;135;10;0;669;0;0;34;74;113;282;129;3;0;635;0;0;68;137;230;592;264;13;0;1.304
;07:5,01 a 7,00;0;0;28;55;138;436;255;12;0;924;0;0;23;65;148;410;258;10;0;914;0;0;51;120;286;846;513;22;0;1.838
;08:7,01 a 10,00;0;0;4;19;73;279;170;4;0;549;0;0;9;31;59;331;196;3;0;629;0;0;13;50;132;610;366;7;0;1.178
;09:10,01 a 15,00;0;0;3;23;64;191;157;3;0;441;0;0;5;20;38;165;104;0;0;332;0;0;8;43;102;356;261;3;0;773
;10:15,01 a 20,00;0;0;0;4;37;76;81;1;0;199;0;0;0;1;23;54;30;1;0;109;0;0;0;5;60;130;111;2;0;308
