CBO 2002 Gr Grupo = 1:MEMBROS SUPERIORES DO PODER PUBLICO, DIRIGENTES DE ORGANIZACOES DE INTERESSE PUBLICO 
;;Sexo Trabalhador;Faixa Etária
Capital; Faixa Remun Média (SM); 01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;01:Masculino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;02:Feminino;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
;09:10,01 a 15,00;0;0;1;4;54;64;118;15;0;256;0;0;0;4;50;65;88;16;0;223;0;0;1;8;104;129;206;31;0;479
;10:15,01 a 20,00;0;0;0;1;37;25;47;6;0;116;0;0;0;0;13;19;26;3;0;61;0;0;0;1;50;44;73;9;0;177
;11:Mais de 20,00;0;0;0;0;9;17;16;1;0;43;0;0;0;0;4;6;6;0;0;16;0;0;0;0;13;23;22;1;0;59
;{ñ class};1;4;34;55;100;76;180;30;0;480;1;4;48;90;216;210;188;31;0;788;2;8;82;145;316;286;368;61;0;1.268
292740:Salvador - BA;Total;11;501;11.875;9.329;15.696;11.706;10.426;1.314;0;60.858;2;505;16.705;15.464;29.237;19.789;12.960;1.459;0;96.121;13;1.006;28.580;24.793;44.933;31.495;23.386;2.773;0;156.979
;00:Até 0,50;8;335;1.901;98;109;43;27;2;0;2.523;2;304;2.459;131;163;69;29;8;0;3.165;10;639;4.360;229;272;112;56;10;0;5.688
;01:0,51 a 1,00;3;152;3.403;1.607;1.573;877;459;47;0;8.121;0;186;5.444;3.380;4.084;2.189;1.105;57;0;16.445;3;338;8.847;4.987;5.657;3.066;1.564;104;0;24.566
;02:1,01 a 1,50;0;10;5.333;4.880;5.865;3.238;1.880;134;0;21.340;0;15;7.429;8.863;14.533;8.014;3.406;178;0;42.438;0;25;12.762;13.743;20.398;11.252;5.286;312;0;63.778
;03:1,51 a 2,00;0;2;735;1.444;2.766;1.910;1.314;102;0;8.273;0;0;851;1.750;4.158;2.986;1.518;102;0;11.365;0;2;1.586;3.194;6.924;4.896;2.832;204;0;19.638
;04:2,01 a 3,00;0;0;238;759;2.128;1.856;1.775;206;0;6.962;0;0;199;695;2.712;2.352;2.650;294;0;8.902;0;0;437;1.454;4.840;4.208;4.425;500;0;15.864
;05:3,01 a 4,00;0;0;54;225;970;946;971;115;0;3.281;0;0;47;254;1.148;993;930;183;0;3.555;0;0;101;479;2.118;1.939;1.901;298;0;6.836
;06:4,01 a 5,00;0;0;7;73;632;634;725;106;0;2.177;0;0;8;65;668;660;672;140;0;2.213;0;0;15;138;1.300;1.294;1.397;246;0;4.390
;07:5,01 a 7,00;0;0;6;45;585;661;786;136;0;2.219;0;0;3;53;593;722;768;143;0;2.282;0;0;9;98;1.178;1.383;1.554;279;0;4.501
;08:7,01 a 10,00;0;0;2;26;359;522;623;126;0;1.658;0;0;3;17;360;579;449;101;0;1.509;0;0;5;43;719;1.101;1.072;227;0;3.167
;09:10,01 a 15,00;0;0;2;16;277;423;625;61;0;1.404;0;0;0;13;256;532;489;58;0;1.348;0;0;2;29;533;955;1.114;119;0;2.752
;10:15,01 a 20,00;0;0;3;4;90;185;457;37;0;776;0;0;2;3;43;111;257;28;0;444;0;0;5;7;133;296;714;65;0;1.220
;11:Mais de 20,00;0;0;0;0;41;156;306;28;0;531;0;0;0;1;21;87;128;21;0;258;0;0;0;1;62;243;434;49;0;789
;{ñ class};0;2;191;152;301;255;478;214;0;1.593;0;0;260;239;498;495;559;146;0;2.197;0;2;451;391;799;750;1.037;360;0;3.790
310620:Belo Horizonte - MG;Total;22;2.738;17.422;12.755;20.647;14.839;14.202;1.944;0;84.569;21;2.695;30.895;24.254;43.563;31.949;24.293;1.903;0;159.573;43;5.433;48.317;37.009;64.210;46.788;38.495;3.847;0;244.142
;00:Até 0,50;18;1.459;1.524;82;84;53;40;11;0;3.271;16;1.492;2.533;137;181;130;80;18;0;4.587;34;2.951;4.057;219;265;183;120;29;0;7.858
;01:0,51 a 1,00;3;1.075;3.297;1.017;918;412;283;57;0;7.062;2;1.000;7.382;2.550;2.740;1.342;736;70;0;15.822;5;2.075;10.679;3.567;3.658;1.754;1.019;127;0;22.884
;02:1,01 a 1,50;0;146;8.947;5.435;5.395;2.832;2.098;236;0;25.089;1;133;16.259;12.318;15.879;10.142;6.378;344;0;61.454;1;279;25.206;17.753;21.274;12.974;8.476;580;0;86.543
;03:1,51 a 2,00;0;5;2.320;2.929;4.320;2.493;1.653;152;0;13.872;0;2;3.045;4.699;9.648;6.728;4.316;205;0;28.643;0;7;5.365;7.628;13.968;9.221;5.969;357;0;42.515
;04:2,01 a 3,00;0;0;890;2.096;4.396;3.073;2.207;206;0;12.868;0;0;1.037;2.957;7.887;5.901;3.904;278;0;21.964;0;0;1.927;5.053;12.283;8.974;6.111;484;0;34.832
;05:3,01 a 4,00;0;0;140;522;1.829;1.709;1.636;162;0;5.998;0;0;181;700;2.564;2.537;2.598;206;0;8.786;0;0;321;1.222;4.393;4.246;4.234;368;0;14.784
;06:4,01 a 5,00;0;0;37;202;990;1.125;1.278;148;0;3.780;0;0;39;256;1.280;1.326;1.552;139;0;4.592;0;0;76;458;2.270;2.451;2.830;287;0;8.372
;07:5,01 a 7,00;0;0;24;150;908;1.001;1.388;172;0;3.643;0;0;24;133;1.075;1.227;1.294;138;0;3.891;0;0;48;283;1.983;2.228;2.682;310;0;7.534
;08:7,01 a 10,00;0;0;7;79;734;859;1.143;180;0;3.002;0;0;4;61;815;926;920;125;0;2.851;0;0;11;140;1.549;1.785;2.063;305;0;5.853
;09:10,01 a 15,00;0;0;2;24;481;620;866;95;0;2.088;0;0;1;23;550;831;914;78;0;2.397;0;0;3;47;1.031;1.451;1.780;173;0;4.485
;10:15,01 a 20,00;0;0;1;4;133;164;367;39;0;708;0;0;0;3;89;164;354;22;0;632;0;0;1;7;222;328;721;61;0;1.340
;11:Mais de 20,00;0;0;0;2;70;148;446;65;0;731;0;0;0;2;34;107;489;89;0;721;0;0;0;4;104;255;935;154;0;1.452
;{ñ class};1;53;233;213;389;350;797;421;0;2.457;2;68;390;415;821;588;758;191;0;3.233;3;121;623;628;1.210;938;1.555;612;0;5.690
320530:Vitória - ES;Total;42;651;2.341;2.163;3.839;2.701;2.741;428;0;14.906;33;778;4.151;4.237;8.488;5.439;3.815;374;0;27.315;75;1.429;6.492;6.400;12.327;8.140;6.556;802;0;42.221
;00:Até 0,50;40;567;103;23;10;4;2;1;0;750;30;683;161;22;42;18;12;3;0;971;70;1.250;264;45;52;22;14;4;0;1.721
;01:0,51 a 1,00;1;63;264;141;109;49;28;6;0;661;2;79;558;281;344;170;86;6;0;1.526;3;142;822;422;453;219;114;12;0;2.187
;02:1,01 a 1,50;0;6;1.428;949;899;422;341;37;0;4.082;0;8;2.674;2.316;3.213;1.842;984;84;0;11.121;0;14;4.102;3.265;4.112;2.264;1.325;121;0;15.203
;03:1,51 a 2,00;0;1;333;463;678;386;262;35;0;2.158;0;0;481;844;1.740;1.003;561;33;0;4.662;0;1;814;1.307;2.418;1.389;823;68;0;6.820
;04:2,01 a 3,00;0;0;125;368;842;535;411;52;0;2.333;0;0;174;536;1.526;912;641;42;0;3.831;0;0;299;904;2.368;1.447;1.052;94;0;6.164
;05:3,01 a 4,00;0;0;19;105;427;377;286;18;0;1.232;0;0;18;106;554;428;281;30;0;1.417;0;0;37;211;981;805;567;48;0;2.649
;06:4,01 a 5,00;0;0;8;44;219;192;240;39;0;742;0;0;7;48;285;250;226;23;0;839;0;0;15;92;504;442;466;62;0;1.581
;07:5,01 a 7,00;0;0;3;14;191;185;261;32;0;686;0;0;1;18;225;227;237;27;0;735;0;0;4;32;416;412;498;59;0;1.421
;08:7,01 a 10,00;0;0;1;20;177;174;217;43;0;632;0;0;0;8;175;159;188;18;0;548;0;0;1;28;352;333;405;61;0;1.180
;09:10,01 a 15,00;0;0;0;2;146;187;283;28;0;646;0;0;0;3;139;211;240;19;0;612;0;0;0;5;285;398;523;47;0;1.258
;10:15,01 a 20,00;0;0;0;1;51;81;143;25;0;301;0;0;0;1;70;67;98;11;0;247;0;0;0;2;121;148;241;36;0;548
;11:Mais de 20,00;0;0;0;0;15;41;96;8;0;160;0;0;0;0;13;37;57;5;0;112;0;0;0;0;28;78;153;13;0;272
;{ñ class};1;14;57;33;75;68;171;104;0;523;1;8;77;54;162;115;204;73;0;694;2;22;134;87;237;183;375;177;0;1.217
330455:Rio de Janeiro - RJ;Total;23;1.021;24.870;25.358;44.411;33.305;32.334;6.143;1;167.466;13;1.251;38.904;39.568;70.626;50.724;35.616;4.899;0;241.601;36;2.272;63.774;64.926;115.037;84.029;67.950;11.042;1;409.067
;00:Até 0,50;9;233;939;132;173;110;73;10;0;1.679;9;290;1.533;235;307;154;71;16;0;2.615;18;523;2.472;367;480;264;144;26;0;4.294
;01:0,51 a 1,00;13;727;5.919;1.616;1.882;1.255;950;155;0;12.517;4;898;10.487;3.095;3.976;2.263;1.204;116;0;22.043;17;1.625;16.406;4.711;5.858;3.518;2.154;271;0;34.560
;02:1,01 a 1,50;1;46;12.041;11.116;12.634;6.858;5.023;700;0;48.419;0;54;19.255;20.408;28.435;16.905;9.709;861;0;95.627;1;100;31.296;31.524;41.069;23.763;14.732;1.561;0;144.046
;03:1,51 a 2,00;0;0;3.564;5.862;8.988;5.715;4.463;558;0;29.150;0;2;4.655;7.850;14.430;9.734;6.144;628;0;43.443;0;2;8.219;13.712;23.418;15.449;10.607;1.186;0;72.593
;04:2,01 a 3,00;0;1;1.376;3.691;8.435;6.068;4.622;598;0;24.791;0;0;1.641;4.527;9.957;7.307;4.957;533;0;28.922;0;1;3.017;8.218;18.392;13.375;9.579;1.131;0;53.713
;05:3,01 a 4,00;0;0;393;1.425;4.447;3.730;3.579;544;0;14.118;0;0;475;1.662;5.171;4.150;2.919;365;0;14.742;0;0;868;3.087;9.618;7.880;6.498;909;0;28.860
;06:4,01 a 5,00;0;0;74;375;2.011;2.276;3.018;610;0;8.364;0;0;80;373;2.174;2.385;2.380;520;0;7.912;0;0;154;748;4.185;4.661;5.398;1.130;0;16.276
;07:5,01 a 7,00;0;0;30;321;1.829;2.075;2.741;602;0;7.598;0;0;48;325;1.859;2.122;2.327;522;0;7.203;0;0;78;646;3.688;4.197;5.068;1.124;0;14.801
;08:7,01 a 10,00;0;0;20;180;1.443;1.762;3.023;680;0;7.108;0;0;24;183;1.430;1.923;2.014;445;0;6.019;0;0;44;363;2.873;3.685;5.037;1.125;0;13.127
;09:10,01 a 15,00;0;0;15;55;945;1.374;1.394;297;0;4.080;0;0;9;47;832;1.193;1.028;165;0;3.274;0;0;24;102;1.777;2.567;2.422;462;0;7.354
;10:15,01 a 20,00;0;0;2;24;360;567;626;142;0;1.721;0;0;4;16;205;470;421;77;0;1.193;0;0;6;40;565;1.037;1.047;219;0;2.914
;11:Mais de 20,00;0;0;1;9;151;357;739;276;0;1.533;0;0;0;7;78;205;354;108;0;752;0;0;1;16;229;562;1.093;384;0;2.285
;{ñ class};0;14;496;552;1.113;1.158;2.083;971;1;6.388;0;7;693;840;1.772;1.913;2.088;543;0;7.856;0;21;1.189;1.392;2.885;3.071;4.171;1.514;1;14.244
355030:São Paulo - SP;Total;32;3.586;88.915;63.071;96.156;62.339;49.823;6.692;1;370.615;45;4.336;144.495;104.969;172.578;111.330;76.167;7.865;0;621.785;77;7.922;233.410;168.040;268.734;173.669;125.990;14.557;1;992.400
;00:Até 0,50;20;700;1.829;367;401;266;248;37;0;3.868;29;824;2.616;554;799;598;841;205;0;6.466;49;1.524;4.445;921;1.200;864;1.089;242;0;10.334
;01:0,51 a 1,00;12;2.140;15.930;3.645;3.203;1.647;1.633;273;0;28.483;16;2.662;31.541;8.099;8.728;4.535;3.926;365;0;59.872;28;4.802;47.471;11.744;11.931;6.182;5.559;638;0;88.355
;02:1,01 a 1,50;0;601;36.070;17.720;16.116;7.385;4.716;582;0;83.190;0;683;62.689;37.213;44.006;23.380;13.205;1.105;0;182.281;0;1.284;98.759;54.933;60.122;30.765;17.921;1.687;0;265.471
;03:1,51 a 2,00;0;94;21.092;16.970;19.996;9.903;6.652;764;0;75.471;0;91;29.942;27.622;41.066;23.317;12.973;981;0;135.992;0;185;51.034;44.592;61.062;33.220;19.625;1.745;0;211.463
;04:2,01 a 3,00;0;12;9.372;14.063;23.757;13.693;9.776;1.402;1;72.076;0;10;11.666;19.033;37.629;23.640;14.530;1.347;0;107.855;0;22;21.038;33.096;61.386;37.333;24.306;2.749;1;179.931
;05:3,01 a 4,00;0;1;1.804;4.357;10.711;8.018;5.893;759;0;31.543;0;1;2.256;5.578;14.128;10.245;7.096;765;0;40.069;0;2;4.060;9.935;24.839;18.263;12.989;1.524;0;71.612
;06:4,01 a 5,00;0;0;438;1.710;5.413;5.091;4.426;509;0;17.587;0;0;515;1.954;6.896;5.666;5.091;762;0;20.884;0;0;953;3.664;12.309;10.757;9.517;1.271;0;38.471
;07:5,01 a 7,00;0;0;230;1.429;4.944;5.020;5.427;662;0;17.712;0;0;253;1.414;6.180;5.956;5.782;745;0;20.330;0;0;483;2.843;11.124;10.976;11.209;1.407;0;38.042
;08:7,01 a 10,00;0;0;73;791;4.696;4.368;3.938;428;0;14.294;0;0;49;786;5.554;5.603;4.844;464;0;17.300;0;0;122;1.577;10.250;9.971;8.782;892;0;31.594
;09:10,01 a 15,00;0;0;14;396;3.162;3.150;2.803;280;0;9.805;0;0;14;305;2.940;3.465;3.100;292;0;10.116;0;0;28;701;6.102;6.615;5.903;572;0;19.921
;10:15,01 a 20,00;0;0;6;61;979;1.180;971;95;0;3.292;0;0;4;32;665;1.101;885;71;0;2.758;0;0;10;93;1.644;2.281;1.856;166;0;6.050
;11:Mais de 20,00;0;0;3;42;441;843;913;95;0;2.337;0;0;0;14;246;625;715;59;0;1.659;0;0;3;56;687;1.468;1.628;154;0;3.996
;{ñ class};0;38;2.054;1.520;2.337;1.775;2.427;806;0;10.957;0;65;2.950;2.365;3.741;3.199;3.179;704;0;16.203;0;103;5.004;3.885;6.078;4.974;5.606;1.510;0;27.160
410690:Curitiba - PR;Total;28;1.493;17.128;11.068;17.125;11.349;9.643;954;0;68.788;24;1.597;27.561;18.811;31.087;20.740;12.976;917;0;113.713;52;3.090;44.689;29.879;48.212;32.089;22.619;1.871;0;182.501
;00:Até 0,50;1;109;226;70;73;49;30;8;0;566;4;106;390;140;148;105;60;9;0;962;5;215;616;210;221;154;90;17;0;1.528
;01:0,51 a 1,00;26;1.197;3.262;799;671;280;178;25;0;6.438;19;1.314;6.609;1.769;1.898;946;457;43;0;13.055;45;2.511;9.871;2.568;2.569;1.226;635;68;0;19.493
;02:1,01 a 1,50;0;150;8.004;3.721;3.010;1.354;921;92;0;17.252;0;151;13.530;7.613;8.687;4.744;2.358;154;0;37.237;0;301;21.534;11.334;11.697;6.098;3.279;246;0;54.489
;03:1,51 a 2,00;0;26;3.529;3.006;3.179;1.553;946;84;0;12.323;0;11;4.839;5.005;7.190;4.096;2.002;100;0;23.243;0;37;8.368;8.011;10.369;5.649;2.948;184;0;35.566
;04:2,01 a 3,00;0;0;1.258;1.968;3.446;2.042;1.295;101;0;10.110;0;0;1.427;2.698;5.660;3.601;1.806;83;0;15.275;0;0;2.685;4.666;9.106;5.643;3.101;184;0;25.385
;05:3,01 a 4,00;0;0;173;552;1.765;1.363;986;62;0;4.901;0;0;214;701;2.256;1.906;1.177;71;0;6.325;0;0;387;1.253;4.021;3.269;2.163;133;0;11.226
;06:4,01 a 5,00;0;0;36;220;1.184;980;891;74;0;3.385;0;0;27;217;1.357;1.226;960;75;0;3.862;0;0;63;437;2.541;2.206;1.851;149;0;7.247
;07:5,01 a 7,00;0;0;17;174;1.100;1.006;1.151;103;0;3.551;0;0;33;263;1.281;1.212;1.407;104;0;4.300;0;0;50;437;2.381;2.218;2.558;207;0;7.851
;08:7,01 a 10,00;0;0;2;101;1.335;998;1.126;131;0;3.693;0;0;3;74;1.285;1.186;939;90;0;3.577;0;0;5;175;2.620;2.184;2.065;221;0;7.270
;09:10,01 a 15,00;0;0;2;25;566;860;924;63;0;2.440;0;0;0;17;558;896;812;56;0;2.339;0;0;2;42;1.124;1.756;1.736;119;0;4.779
;10:15,01 a 20,00;0;0;1;6;107;252;359;25;0;750;0;0;0;2;92;202;308;23;0;627;0;0;1;8;199;454;667;48;0;1.377
;11:Mais de 20,00;0;0;0;0;52;156;210;9;0;427;0;0;0;0;17;102;135;6;0;260;0;0;0;0;69;258;345;15;0;687
;{ñ class};1;11;618;426;637;456;626;177;0;2.952;1;15;489;312;658;518;555;103;0;2.651;2;26;1.107;738;1.295;974;1.181;280;0;5.603
420540:Florianópolis - SC;Total;8;296;3.944;3.718;8.757;6.514;6.094;621;0;29.952;7;420;7.129;6.323;13.638;10.490;6.634;507;0;45.148;15;716;11.073;10.041;22.395;17.004;12.728;1.128;0;75.100
;00:Até 0,50;1;35;77;19;15;8;10;3;0;168;2;45;130;39;39;22;14;5;0;296;3;80;207;58;54;30;24;8;0;464
;01:0,51 a 1,00;7;243;620;165;130;71;122;14;0;1.372;5;327;1.406;447;476;252;176;14;0;3.103;12;570;2.026;612;606;323;298;28;0;4.475
;02:1,01 a 1,50;0;13;1.563;976;823;356;310;44;0;4.085;0;37;3.108;2.045;2.429;1.236;632;31;0;9.518;0;50;4.671;3.021;3.252;1.592;942;75;0;13.603
;03:1,51 a 2,00;0;4;1.159;1.075;1.091;447;269;20;0;4.065;0;9;1.796;1.913;2.606;1.359;599;32;0;8.314;0;13;2.955;2.988;3.697;1.806;868;52;0;12.379
;04:2,01 a 3,00;0;0;398;658;1.095;591;377;24;0;3.143;0;0;514;1.111;2.225;1.190;525;22;0;5.587;0;0;912;1.769;3.320;1.781;902;46;0;8.730
;05:3,01 a 4,00;0;0;44;178;585;437;331;20;0;1.595;0;0;55;254;1.048;742;387;34;0;2.520;0;0;99;432;1.633;1.179;718;54;0;4.115
;06:4,01 a 5,00;0;0;25;335;809;404;437;47;0;2.057;0;0;13;178;965;758;456;45;0;2.415;0;0;38;513;1.774;1.162;893;92;0;4.472
;07:5,01 a 7,00;0;0;5;214;2.177;1.009;712;71;0;4.188;0;0;5;179;1.913;1.773;1.039;82;0;4.991;0;0;10;393;4.090;2.782;1.751;153;0;9.179
;08:7,01 a 10,00;0;0;2;38;1.096;1.673;1.283;92;0;4.184;0;0;0;34;1.073;1.679;1.209;89;0;4.084;0;0;2;72;2.169;3.352;2.492;181;0;8.268
;09:10,01 a 15,00;0;0;1;16;481;914;1.289;122;0;2.823;0;0;0;13;525;990;979;68;0;2.575;0;0;1;29;1.006;1.904;2.268;190;0;5.398
;10:15,01 a 20,00;0;0;0;11;286;261;384;32;0;974;0;0;0;3;107;206;206;16;0;538;0;0;0;14;393;467;590;48;0;1.512
;11:Mais de 20,00;0;0;0;2;76;255;296;63;0;692;0;0;0;0;43;101;117;12;0;273;0;0;0;2;119;356;413;75;0;965
;{ñ class};0;1;50;31;93;88;274;69;0;606;0;2;102;107;189;182;295;57;0;934;0;3;152;138;282;270;569;126;0;1.540
431490:Porto Alegre - RS;Total;32;1.063;8.342;6.772;12.968;9.726;10.410;1.574;0;50.887;28;1.252;14.581;11.626;22.968;18.248;15.997;1.530;0;86.230;60;2.315;22.923;18.398;35.936;27.974;26.407;3.104;0;137.117
;00:Até 0,50;4;201;219;37;39;37;25;12;0;574;5;197;407;77;106;64;49;14;0;919;9;398;626;114;145;101;74;26;0;1.493
;01:0,51 a 1,00;27;757;1.644;315;314;155;129;13;0;3.354;21;966;3.445;804;934;527;303;42;0;7.042;48;1.723;5.089;1.119;1.248;682;432;55;0;10.396
;02:1,01 a 1,50;0;65;3.616;2.223;2.358;1.250;1.075;148;0;10.735;0;51;6.907;4.505;6.137;4.398;3.441;259;0;25.698;0;116;10.523;6.728;8.495;5.648;4.516;407;0;36.433
;03:1,51 a 2,00;0;6;1.823;1.830;2.425;1.361;967;88;0;8.500;0;3;2.537;3.062;4.734;3.107;2.114;139;0;15.696;0;9;4.360;4.892;7.159;4.468;3.081;227;0;24.196
;04:2,01 a 3,00;0;0;690;1.313;2.681;1.799;1.675;174;0;8.332;0;0;815;1.851;4.461;3.451;3.256;235;0;14.069;0;0;1.505;3.164;7.142;5.250;4.931;409;0;22.401
;05:3,01 a 4,00;0;0;91;409;1.367;1.065;1.137;154;0;4.223;0;0;123;474;1.925;1.544;1.656;141;0;5.863;0;0;214;883;3.292;2.609;2.793;295;0;10.086
;06:4,01 a 5,00;0;0;42;195;887;739;769;132;0;2.764;0;0;39;269;1.179;1.015;839;125;0;3.466;0;0;81;464;2.066;1.754;1.608;257;0;6.230
;07:5,01 a 7,00;0;0;17;165;949;1.036;1.174;200;0;3.541;0;0;17;157;1.250;1.405;1.207;148;0;4.184;0;0;34;322;2.199;2.441;2.381;348;0;7.725
;08:7,01 a 10,00;0;0;14;98;791;795;1.010;165;0;2.873;0;0;3;92;806;937;1.000;133;0;2.971;0;0;17;190;1.597;1.732;2.010;298;0;5.844
;09:10,01 a 15,00;0;0;2;35;656;900;1.112;125;0;2.830;0;0;2;31;637;1.000;981;86;0;2.737;0;0;4;66;1.293;1.900;2.093;211;0;5.567
;10:15,01 a 20,00;0;0;0;2;123;197;481;36;0;839;0;0;0;2;78;160;386;24;0;650;0;0;0;4;201;357;867;60;0;1.489
;11:Mais de 20,00;0;0;0;2;38;85;225;38;0;388;0;0;0;0;14;30;134;20;0;198;0;0;0;2;52;115;359;58;0;586
;{ñ class};1;34;184;148;340;307;631;289;0;1.934;2;35;286;302;707;610;631;164;0;2.737;3;69;470;450;1.047;917;1.262;453;0;4.671
500270:Campo Grande - MS;Total;13;1.037;4.697;3.551;5.497;3.473;2.824;281;0;21.373;4;991;7.389;5.543;8.594;5.526;3.129;254;0;31.430;17;2.028;12.086;9.094;14.091;8.999;5.953;535;0;52.803
;00:Até 0,50;9;178;154;29;23;9;5;1;0;408;3;167;224;43;42;18;10;0;0;507;12;345;378;72;65;27;15;1;0;915
;01:0,51 a 1,00;4;685;706;227;161;69;52;3;0;1.907;1;671;1.494;516;511;258;128;17;0;3.596;5;1.356;2.200;743;672;327;180;20;0;5.503
;02:1,01 a 1,50;0;158;2.602;1.487;1.465;680;462;45;0;6.899;0;150;4.202;2.857;3.397;1.822;890;60;0;13.378;0;308;6.804;4.344;4.862;2.502;1.352;105;0;20.277
;03:1,51 a 2,00;0;10;783;809;1.099;561;310;33;0;3.605;0;1;859;1.112;1.728;963;409;29;0;5.101;0;11;1.642;1.921;2.827;1.524;719;62;0;8.706
;04:2,01 a 3,00;0;1;254;570;1.212;693;431;36;0;3.197;0;1;241;594;1.277;848;439;41;0;3.441;0;2;495;1.164;2.489;1.541;870;77;0;6.638
;05:3,01 a 4,00;0;0;49;236;591;475;271;29;0;1.651;0;0;42;163;616;461;282;22;0;1.586;0;0;91;399;1.207;936;553;51;0;3.237
;06:4,01 a 5,00;0;0;9;69;284;292;242;37;0;933;0;0;10;47;266;269;174;13;0;779;0;0;19;116;550;561;416;50;0;1.712
;07:5,01 a 7,00;0;0;5;32;246;208;321;26;0;838;0;0;3;28;212;216;177;19;0;655;0;0;8;60;458;424;498;45;0;1.493
;08:7,01 a 10,00;0;0;0;11;146;173;198;18;0;546;0;0;0;7;135;202;152;10;0;506;0;0;0;18;281;375;350;28;0;1.052
;09:10,01 a 15,00;0;0;0;7;103;114;192;11;0;427;0;0;0;2;87;129;161;18;0;397;0;0;0;9;190;243;353;29;0;824
;10:15,01 a 20,00;0;0;0;1;20;36;94;2;0;153;0;0;0;1;12;42;62;0;0;117;0;0;0;2;32;78;156;2;0;270
;11:Mais de 20,00;0;0;0;0;12;37;71;1;0;121;0;0;0;0;5;33;20;0;0;58;0;0;0;0;17;70;91;1;0;179
;{ñ class};0;5;135;73;135;126;175;39;0;688;0;1;314;173;306;265;225;25;0;1.309;0;6;449;246;441;391;400;64;0;1.997
510340:Cuiabá - MT;Total;30;646;4.274;4.602;10.450;7.420;4.865;635;0;32.922;23;602;6.436;5.870;11.629;8.373;4.895;360;0;38.188;53;1.248;10.710;10.472;22.079;15.793;9.760;995;0;71.110
;00:Até 0,50;18;328;164;10;18;9;3;1;0;551;13;288;259;31;36;7;2;2;0;638;31;616;423;41;54;16;5;3;0;1.189
;01:0,51 a 1,00;12;251;514;144;122;66;66;8;0;1.183;10;241;1.082;354;424;220;91;6;0;2.428;22;492;1.596;498;546;286;157;14;0;3.611
;02:1,01 a 1,50;0;50;2.195;1.127;1.154;629;362;45;0;5.562;0;63;3.475;2.345;3.002;1.488;602;29;0;11.004;0;113;5.670;3.472;4.156;2.117;964;74;0;16.566
;03:1,51 a 2,00;0;1;824;889;1.154;620;320;33;0;3.841;0;1;888;1.183;1.941;1.009;383;24;0;5.429;0;2;1.712;2.072;3.095;1.629;703;57;0;9.270
;04:2,01 a 3,00;0;3;350;621;1.118;633;385;41;0;3.151;0;0;366;795;1.759;1.181;488;23;0;4.612;0;3;716;1.416;2.877;1.814;873;64;0;7.763
;05:3,01 a 4,00;0;1;70;275;763;410;238;18;0;1.775;0;0;105;406;1.027;711;318;16;0;2.583;0;1;175;681;1.790;1.121;556;34;0;4.358
;06:4,01 a 5,00;0;0;32;130;437;267;207;34;0;1.107;0;0;60;278;646;416;239;23;0;1.662;0;0;92;408;1.083;683;446;57;0;2.769
;07:5,01 a 7,00;0;0;9;1.059;2.469;760;503;81;0;4.881;0;0;14;182;971;778;567;54;0;2.566;0;0;23;1.241;3.440;1.538;1.070;135;0;7.447
;08:7,01 a 10,00;0;0;0;83;1.580;1.671;688;77;0;4.099;0;0;4;40;662;787;627;59;0;2.179;0;0;4;123;2.242;2.458;1.315;136;0;6.278
;09:10,01 a 15,00;0;0;1;96;848;1.221;793;90;0;3.049;0;0;1;45;647;962;721;63;0;2.439;0;0;2;141;1.495;2.183;1.514;153;0;5.488
;10:15,01 a 20,00;0;0;0;2;136;457;619;66;0;1.280;0;0;0;3;82;384;469;26;0;964;0;0;0;5;218;841;1.088;92;0;2.244
;11:Mais de 20,00;0;0;0;14;361;502;555;132;0;1.564;0;0;0;6;126;233;274;27;0;666;0;0;0;20;487;735;829;159;0;2.230
;{ñ class};0;12;115;152;290;175;126;9;0;879;0;9;182;202;306;197;114;8;0;1.018;0;21;297;354;596;372;240;17;0;1.897
520870:Goiânia - GO;Total;449;2.977;12.347;8.746;13.479;9.118;9.009;1.725;0;57.850;386;2.728;17.365;13.637;22.156;14.877;12.993;1.254;0;85.396;835;5.705;29.712;22.383;35.635;23.995;22.002;2.979;0;143.246
;00:Até 0,50;418;2.080;572;45;43;29;17;1;0;3.205;358;1.951;912;74;95;36;37;4;0;3.467;776;4.031;1.484;119;138;65;54;5;0;6.672
;01:0,51 a 1,00;18;628;2.240;741;678;341;248;38;0;4.932;13;537;3.752;1.309;1.505;848;548;32;0;8.544;31;1.165;5.992;2.050;2.183;1.189;796;70;0;13.476
;02:1,01 a 1,50;0;172;6.567;3.661;3.857;2.202;1.784;265;0;18.508;0;149;9.373;6.649;8.383;5.143;3.621;194;0;33.512;0;321;15.940;10.310;12.240;7.345;5.405;459;0;52.020
;03:1,51 a 2,00;0;14;1.799;2.114;2.654;1.574;1.312;166;0;9.633;0;8;2.188;2.944;4.493;2.910;3.120;215;0;15.878;0;22;3.987;5.058;7.147;4.484;4.432;381;0;25.511
;04:2,01 a 3,00;0;1;730;1.287;2.291;1.492;1.104;176;0;7.081;0;1;742;1.619;3.320;1.966;1.511;109;0;9.268;0;2;1.472;2.906;5.611;3.458;2.615;285;0;16.349
